ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,10,-4.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,11,-4.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,14,-4.750000,-7.750000,9.269857,7,0.373110,0.241852,0.018593,0,0
0,15,-4.750000,-7.250000,8.766636,11,0.169905,0.389278,0.017685,0,0
0,16,-4.750000,-6.750000,8.490693,13,0.292525,0.466035,0.017209,0,0
0,17,-4.750000,-6.250000,8.072062,33,1.000000,0.730931,0.016516,0,0
0,18,-4.750000,-5.750000,7.586812,21,0.816530,0.747106,0.015756,0,0
0,19,-4.750000,-5.250000,7.179522,50,0.988915,0.760683,0.015155,0,0
0,20,-4.750000,-4.750000,6.952651,43,0.836365,0.768245,0.014834,0,0
0,21,-4.750000,-4.250000,6.543719,39,0.872351,0.781876,0.014282,0,0
0,22,-4.750000,-3.750000,6.241519,52,1.000000,0.791949,0.013896,0,0
0,23,-4.750000,-3.250000,5.957422,88,1.000000,0.801419,0.013549,0,0
0,24,-4.750000,-2.750000,5.699119,125,1.000000,0.810029,0.013248,0,0
0,25,-4.750000,-2.250000,5.514807,119,0.914548,0.816173,0.013041,0,0
0,26,-4.750000,-1.750000,5.349218,119,0.824332,0.821693,0.012861,0,0
0,27,-4.750000,-1.250000,5.248642,187,1.000000,0.825045,0.012755,0,0
0,28,-4.750000,-0.750000,5.131536,183,0.573859,0.828949,0.012633,0,0
0,29,-4.750000,-0.250000,5.042192,187,0.226806,0.831927,0.012542,0,0
0,30,-4.750000,0.250000,5.016887,158,0.273573,0.832770,0.012517,0,0
0,31,-4.750000,0.750000,5.067148,162,0.374533,0.831095,0.012568,0,0
0,32,-4.750000,1.250000,5.230280,160,0.325496,0.825657,0.012736,0,0
0,33,-4.750000,1.750000,5.274195,154,0.335873,0.824193,0.012782,0,0
0,34,-4.750000,2.250000,5.509914,137,0.380093,0.816336,0.013036,0,0
0,35,-4.750000,2.750000,5.699928,110,1.000000,0.810002,0.013249,0,0
0,36,-4.750000,3.250000,6.068750,127,1.000000,0.797708,0.013683,0,0
0,37,-4.750000,3.750000,6.288438,55,0.468605,0.790385,0.013954,0,0
0,38,-4.750000,4.250000,6.480000,6,0.090476,0.235200,0.014199,0,0
0,39,-4.750000,4.750000,7.045818,11,0.050395,0.420827,0.014964,0,0
0,40,-4.750000,5.250000,7.262500,4,1.000000,0.151583,0.015274,0,0
0,44,-4.750000,7.250000,8.719001,4,1.000000,0.141873,0.017602,0,0
0,45,-4.750000,7.750000,9.097667,3,0.026906,0.104512,0.018277,0,0
1,13,-4.250000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,14,-4.250000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,15,-4.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,7.599842,19,0.808890,0.709338,0.015776,0,0
1,18,-4.250000,-5.750000,7.196389,18,1.000000,0.684108,0.015179,0,0
1,19,-4.250000,-5.250000,6.851970,33,0.767145,0.771601,0.014695,0,0
1,20,-4.250000,-4.750000,6.447858,35,0.574220,0.785071,0.014157,0,0
1,21,-4.250000,-4.250000,6.040589,34,0.871609,0.798647,0.013649,0,0
1,22,-4.250000,-3.750000,5.762385,26,1.000000,0.807921,0.013321,0,0
1,23,-4.250000,-3.250000,5.442834,60,0.867388,0.818572,0.012962,0,0
1,24,-4.250000,-2.750000,5.091224,89,1.000000,0.830293,0.012592,0,0
1,25,-4.250000,-2.250000,4.911912,68,1.000000,0.836270,0.012413,0,0
1,26,-4.250000,-1.750000,4.662406,64,0.663194,0.844586,0.012174,0,0
1,27,-4.250000,-1.250000,4.489653,118,1.000000,0.850345,0.012016,0,0
1,28,-4.250000,-0.750000,4.451400,140,0.153061,0.851620,0.011981,0,0
1,29,-4.250000,-0.250000,4.374472,125,0.141135,0.854184,0.011914,0,0
1,30,-4.250000,0.250000,4.367630,141,0.156700,0.854412,0.011908,0,0
1,31,-4.250000,0.750000,4.442045,136,0.194869,0.851932,0.011973,0,0
1,32,-4.250000,1.250000,4.563138,108,0.126081,0.847895,0.012082,0,0
1,33,-4.250000,1.750000,4.719826,103,0.261329,0.842672,0.012228,0,0
1,34,-4.250000,2.250000,4.857878,114,1.000000,0.838071,0.012360,0,0
1,35,-4.250000,2.750000,5.143097,52,0.801574,0.828563,0.012645,0,0
1,36,-4.250000,3.250000,5.431279,68,0.914753,0.818957,0.012950,0,0
1,37,-4.250000,3.750000,5.699000,8,0.101903,0.324013,0.013248,0,0
1,38,-4.250000,4.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,44,-4.250000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,45,-4.250000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,46,-4.250000,8.250000,9.391833,6,0.027950,0.206082,0.018821,0,0
1,47,-4.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,13,-3.750000,-8.250000,9.114000,4,0.190891,0.139240,0.018306,0,0
2,14,-3.750000,-7.750000,8.586251,12,0.271595,0.428275,0.017372,0,0
2,15,-3.750000,-7.250000,8.245858,7,1.000000,0.253798,0.016799,0,0
2,16,-3.750000,-6.750000,7.742778,9,0.476254,0.333858,0.015995,0,0
2,17,-3.750000,-6.250000,7.372200,5,1.000000,0.188565,0.015435,0,0
2,18,-3.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.477214,14,0.288196,0.548865,0.014195,0,0
2,20,-3.750000,-4.750000,6.090100,30,0.679067,0.796997,0.013709,0,0
2,21,-3.750000,-4.250000,5.744371,35,0.838843,0.808521,0.013300,0,0
2,22,-3.750000,-3.750000,5.346940,33,0.948524,0.821769,0.012859,0,0
2,23,-3.750000,-3.250000,5.042462,93,1.000000,0.831918,0.012543,0,0
2,24,-3.750000,-2.750000,4.695154,104,1.000000,0.843495,0.012204,0,0
2,25,-3.750000,-2.250000,4.458709,113,0.660779,0.851376,0.011988,0,0
2,26,-3.750000,-1.750000,4.196740,115,0.876808,0.860109,0.011761,0,0
2,27,-3.750000,-1.250000,4.060843,165,1.000000,0.864639,0.011649,0,0
2,28,-3.750000,-0.750000,3.941149,174,0.373331,0.868628,0.011553,0,0
2,29,-3.750000,-0.250000,3.901941,174,0.360103,0.869935,0.011523,0,0
2,30,-3.750000,0.250000,3.918473,167,0.062286,0.869384,0.011535,0,0
2,31,-3.750000,0.750000,3.957329,155,0.123522,0.868089,0.011566,0,0
2,32,-3.750000,1.250000,4.102366,145,0.086239,0.863254,0.011683,0,0
2,33,-3.750000,1.750000,4.275334,138,0.228938,0.857489,0.011828,0,0
2,34,-3.750000,2.250000,4.520479,174,1.000000,0.849317,0.012043,0,0
2,35,-3.750000,2.750000,4.708768,95,0.756435,0.843041,0.012217,0,0
2,36,-3.750000,3.250000,5.001874,87,0.783352,0.833271,0.012502,0,0
2,37,-3.750000,3.750000,5.340247,61,0.467672,0.821992,0.012852,0,0
2,38,-3.750000,4.250000,5.669297,27,0.089286,0.811023,0.013214,0,0
2,39,-3.750000,4.750000,5.960778,9,0.182965,0.360588,0.013553,0,0
2,40,-3.750000,5.250000,6.334834,6,0.208548,0.236652,0.014013,0,0
2,42,-3.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,44,-3.750000,7.250000,8.201876,8,0.064239,0.290642,0.016727,0,0
2,45,-3.750000,7.750000,8.688500,10,0.271390,0.355192,0.017549,0,0
2,46,-3.750000,8.250000,9.123429,7,0.475143,0.243560,0.018324,0,0
2,47,-3.750000,8.750000,9.431500,6,1.000000,0.205685,0.018895,0,0
3,5,-3.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,9,-3.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,10.109500,4,0.030149,0.132603,0.020220,0,0
3,11,-3.250000,-9.250000,9.853630,19,0.589367,0.637968,0.019709,0,0
3,12,-3.250000,-8.750000,9.512800,5,0.359090,0.170727,0.019049,0,0
3,14,-3.250000,-7.750000,8.399777,9,0.925883,0.324003,0.017056,0,0
3,15,-3.250000,-7.250000,7.945500,4,0.067520,0.147030,0.016313,0,0
3,16,-3.250000,-6.750000,7.488250,4,0.372076,0.150078,0.015607,0,0
3,17,-3.250000,-6.250000,7.150287,7,0.692445,0.266580,0.015113,0,0
3,18,-3.250000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,19,-3.250000,-5.250000,6.077429,14,0.307699,0.558193,0.013694,0,0
3,20,-3.250000,-4.750000,5.823283,39,0.892074,0.805891,0.013391,0,0
3,21,-3.250000,-4.250000,5.447910,44,1.000000,0.818403,0.012968,0,0
3,22,-3.250000,-3.750000,4.976813,64,1.000000,0.834106,0.012477,0,0
3,23,-3.250000,-3.250000,4.697689,113,0.986529,0.843410,0.012207,0,0
3,24,-3.250000,-2.750000,4.377950,139,1.000000,0.854068,0.011917,0,0
3,25,-3.250000,-2.250000,4.072989,165,1.000000,0.864234,0.011659,0,0
3,26,-3.250000,-1.750000,3.808441,229,1.000000,0.873052,0.011450,0,0
3,27,-3.250000,-1.250000,3.680566,203,1.000000,0.877314,0.011355,0,0
3,28,-3.250000,-0.750000,3.677613,44,0.253669,0.877413,0.011352,0,0
3,29,-3.250000,-0.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,31,-3.250000,0.750000,3.670540,50,0.067950,0.877649,0.011347,0,0
3,32,-3.250000,1.250000,3.809276,58,0.017826,0.873024,0.011451,0,0
3,33,-3.250000,1.750000,3.863733,157,0.353885,0.871209,0.011493,0,0
3,34,-3.250000,2.250000,4.098405,234,1.000000,0.863387,0.011680,0,0
3,35,-3.250000,2.750000,4.317260,142,0.979034,0.856091,0.011864,0,0
3,36,-3.250000,3.250000,4.691538,106,0.754720,0.843615,0.012201,0,0
3,37,-3.250000,3.750000,4.980137,117,0.737257,0.833995,0.012480,0,0
3,38,-3.250000,4.250000,5.380904,52,0.339134,0.820637,0.012895,0,0
3,39,-3.250000,4.750000,5.857514,35,0.256368,0.804750,0.013431,0,0
3,40,-3.250000,5.250000,6.097072,14,0.064237,0.557735,0.013717,0,0
3,41,-3.250000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,42,-3.250000,6.250000,6.882000,5,1.000000,0.192650,0.014736,0,0
3,43,-3.250000,6.750000,7.633222,9,0.064471,0.335502,0.015827,0,0
3,44,-3.250000,7.250000,8.016666,3,0.089949,0.109917,0.016427,0,0
3,46,-3.250000,8.250000,8.882000,4,0.601239,0.140787,0.017889,0,0
3,47,-3.250000,8.750000,9.227668,3,0.030276,0.103862,0.018515,0,0
4,5,-2.750000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,6,-2.750000,-11.750000,12.073251,4,1.000000,0.119512,0.024576,0,0
4,7,-2.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,9,-2.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,9.222000,4,0.061848,0.138520,0.018505,0,0
4,13,-2.750000,-8.250000,8.668000,4,0.053978,0.142213,0.017513,0,0
4,14,-2.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.732143,7,1.000000,0.259792,0.015979,0,0
4,16,-2.750000,-6.750000,7.259834,6,0.479708,0.227402,0.015271,0,0
4,17,-2.750000,-6.250000,6.845901,10,0.332955,0.385902,0.014687,0,0
4,18,-2.750000,-5.750000,6.403924,13,0.226487,0.511248,0.014101,0,0
4,19,-2.750000,-5.250000,5.929867,30,0.699293,0.802338,0.013516,0,0
4,20,-2.750000,-4.750000,5.563316,57,1.000000,0.814556,0.013095,0,0
4,21,-2.750000,-4.250000,5.179711,38,0.959651,0.827343,0.012683,0,0
4,22,-2.750000,-3.750000,4.755461,117,1.000000,0.841485,0.012261,0,0
4,23,-2.750000,-3.250000,4.355049,123,1.000000,0.854832,0.011897,0,0
4,24,-2.750000,-2.750000,4.026424,113,1.000000,0.865786,0.011621,0,0
4,25,-2.750000,-2.250000,3.725683,126,1.000000,0.875811,0.011388,0,0
4,26,-2.750000,-1.750000,3.528136,22,1.000000,0.882395,0.011245,0,0
4,27,-2.750000,-1.250000,3.423600,5,1.000000,0.221470,0.011172,0,0
4,33,-2.750000,1.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.834553,134,1.000000,0.872182,0.011470,0,0
4,35,-2.750000,2.750000,4.004913,219,1.000000,0.866503,0.011604,0,0
4,36,-2.750000,3.250000,4.336543,151,0.684762,0.855449,0.011881,0,0
4,37,-2.750000,3.750000,4.747039,127,0.871922,0.841765,0.012253,0,0
4,38,-2.750000,4.250000,5.126935,46,0.149580,0.829102,0.012629,0,0
4,39,-2.750000,4.750000,5.594056,18,0.133838,0.732178,0.013129,0,0
4,40,-2.750000,5.250000,6.052001,32,0.340857,0.798267,0.013663,0,0
4,41,-2.750000,5.750000,6.390539,13,0.535118,0.511538,0.014084,0,0
4,42,-2.750000,6.250000,6.832250,8,0.241239,0.308903,0.014668,0,0
4,45,-2.750000,7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,4,-2.250000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.164261,23,0.537323,0.727858,0.016666,0,0
5,15,-2.250000,-7.250000,7.694106,19,0.831496,0.706353,0.015920,0,0
5,16,-2.250000,-6.750000,7.244250,8,0.858049,0.303410,0.015248,0,0
5,17,-2.250000,-6.250000,6.706154,13,0.531170,0.504700,0.014497,0,0
5,18,-2.250000,-5.750000,6.156250,36,0.501322,0.794792,0.013790,0,0
5,19,-2.250000,-5.250000,5.770298,57,0.755991,0.807657,0.013330,0,0
5,20,-2.250000,-4.750000,5.302530,68,1.000000,0.823249,0.012812,0,0
5,21,-2.250000,-4.250000,4.896220,50,0.722032,0.836793,0.012397,0,0
5,22,-2.250000,-3.750000,4.493577,156,1.000000,0.850214,0.012019,0,0
5,23,-2.250000,-3.250000,4.091911,146,1.000000,0.863603,0.011674,0,0
5,24,-2.250000,-2.750000,3.721626,131,1.000000,0.875946,0.011385,0,0
5,25,-2.250000,-2.250000,3.454435,46,0.822511,0.884852,0.011193,0,0
5,26,-2.250000,-1.750000,3.068500,4,0.034109,0.179543,0.010942,0,0
5,34,-2.250000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,35,-2.250000,2.750000,3.754615,148,0.396035,0.874846,0.011410,0,0
5,36,-2.250000,3.250000,4.089025,209,1.000000,0.863699,0.011672,0,0
5,37,-2.250000,3.750000,4.362069,73,0.781445,0.854598,0.011903,0,0
5,38,-2.250000,4.250000,4.884001,9,0.025058,0.376740,0.012385,0,0
5,39,-2.250000,4.750000,5.364524,21,0.147020,0.821182,0.012878,0,0
5,40,-2.250000,5.250000,5.638666,9,0.119859,0.365420,0.013179,0,0
5,47,-2.250000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,11,-1.750000,-9.250000,9.310666,3,0.063889,0.103447,0.018669,0,0
6,12,-1.750000,-8.750000,8.899077,13,0.909900,0.457187,0.017919,0,0
6,13,-1.750000,-8.250000,8.494000,19,0.846005,0.681023,0.017215,0,0
6,14,-1.750000,-7.750000,8.032682,22,0.811173,0.732244,0.016452,0,0
6,15,-1.750000,-7.250000,7.609250,4,0.977774,0.149272,0.015790,0,0
