ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,0,-4.750000,-14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,1,-4.750000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,3,-4.750000,-13.250000,14.097233,13,0.049981,0.344560,0.029873,0,0
0,4,-4.750000,-12.750000,13.833801,10,0.223048,0.269437,0.029137,0,0
0,5,-4.750000,-12.250000,13.168334,3,0.347712,0.084158,0.027341,0,0
0,6,-4.750000,-11.750000,12.793800,10,0.055011,0.286770,0.026368,0,0
0,7,-4.750000,-11.250000,12.462626,8,0.047145,0.233832,0.025532,0,0
0,8,-4.750000,-10.750000,12.056301,10,0.212107,0.299062,0.024535,0,0
0,9,-4.750000,-10.250000,11.245250,4,0.869487,0.125032,0.022646,0,0
0,10,-4.750000,-9.750000,10.973600,10,0.364914,0.317107,0.022042,0,0
0,11,-4.750000,-9.250000,10.570145,7,0.387791,0.226682,0.021173,0,0
0,12,-4.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,14,-4.750000,-7.750000,9.339800,5,1.000000,0.172168,0.018723,0,0
0,18,-4.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,19,-4.750000,-5.250000,7.212539,13,0.784480,0.493728,0.015202,0,0
0,20,-4.750000,-4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,21,-4.750000,-4.250000,6.453401,5,0.437290,0.196222,0.014165,0,0
0,22,-4.750000,-3.750000,6.420429,7,0.176428,0.275095,0.014122,0,0
0,25,-4.750000,-2.250000,5.572069,58,0.598371,0.814264,0.013105,0,0
0,26,-4.750000,-1.750000,5.320111,182,1.000000,0.822663,0.012830,0,0
0,27,-4.750000,-1.250000,5.168643,212,1.000000,0.827712,0.012671,0,0
0,28,-4.750000,-0.750000,5.125921,164,1.000000,0.829136,0.012628,0,0
0,29,-4.750000,-0.250000,5.049508,128,0.143287,0.831683,0.012550,0,0
0,30,-4.750000,0.250000,4.932318,63,0.226585,0.835589,0.012433,0,0
0,31,-4.750000,0.750000,4.977954,22,0.130587,0.834068,0.012478,0,0
0,32,-4.750000,1.250000,5.413200,5,0.076581,0.204890,0.012930,0,0
0,33,-4.750000,1.750000,5.314150,165,0.967229,0.822862,0.012824,0,0
0,34,-4.750000,2.250000,5.503643,145,0.825293,0.816545,0.013029,0,0
0,35,-4.750000,2.750000,5.801981,167,1.000000,0.806601,0.013366,0,0
0,36,-4.750000,3.250000,5.951133,129,1.000000,0.801629,0.013542,0,0
0,37,-4.750000,3.750000,6.221385,65,1.000000,0.792621,0.013871,0,0
0,38,-4.750000,4.250000,6.640001,53,1.000000,0.778667,0.014409,0,0
0,39,-4.750000,4.750000,7.039888,62,1.000000,0.765337,0.014956,0,0
0,40,-4.750000,5.250000,7.255562,32,0.844232,0.758148,0.015264,0,0
0,45,-4.750000,7.750000,9.238999,3,1.000000,0.103805,0.018536,0,0
0,46,-4.750000,8.250000,9.600818,11,0.284602,0.373985,0.019218,0,0
0,47,-4.750000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,0,-4.250000,-14.750000,15.488875,8,0.061108,0.193482,0.033991,0,0
1,1,-4.250000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,2,-4.250000,-13.750000,14.527335,6,0.048867,0.154727,0.031104,0,0
1,3,-4.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,4,-4.250000,-12.750000,13.432800,5,0.052225,0.138060,0.028044,0,0
1,5,-4.250000,-12.250000,13.016167,6,0.031769,0.169838,0.026942,0,0
1,6,-4.250000,-11.750000,12.354251,4,0.037428,0.117638,0.025263,0,0
1,7,-4.250000,-11.250000,12.090750,8,0.054726,0.238790,0.024619,0,0
1,8,-4.250000,-10.750000,11.546666,3,0.037352,0.092267,0.023333,0,0
1,9,-4.250000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,10,-4.250000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,11,-4.250000,-9.250000,10.271857,7,0.068000,0.230162,0.020551,0,0
1,12,-4.250000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,13,-4.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,14,-4.250000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,19,-4.250000,-5.250000,6.794750,4,0.072932,0.154702,0.014617,0,0
1,20,-4.250000,-4.750000,6.443334,15,0.310663,0.588917,0.014152,0,0
1,21,-4.250000,-4.250000,6.142751,16,0.390339,0.636193,0.013773,0,0
1,22,-4.250000,-3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,25,-4.250000,-2.250000,4.708535,60,0.650452,0.843049,0.012217,0,0
1,26,-4.250000,-1.750000,4.687703,190,1.000000,0.843743,0.012197,0,0
1,27,-4.250000,-1.250000,4.553037,111,0.416695,0.848232,0.012073,0,0
1,28,-4.250000,-0.750000,4.415920,113,0.123705,0.852803,0.011950,0,0
1,29,-4.250000,-0.250000,4.323021,48,0.140774,0.855899,0.011869,0,0
1,30,-4.250000,0.250000,4.428594,32,0.030912,0.852380,0.011961,0,0
1,33,-4.250000,1.750000,4.717324,74,0.207836,0.842756,0.012225,0,0
1,34,-4.250000,2.250000,4.863317,104,0.161350,0.837889,0.012365,0,0
1,35,-4.250000,2.750000,5.173304,79,1.000000,0.827557,0.012676,0,0
1,36,-4.250000,3.250000,5.388389,95,1.000000,0.820387,0.012903,0,0
1,37,-4.250000,3.750000,5.701909,55,1.000000,0.809936,0.013251,0,0
1,38,-4.250000,4.250000,5.985300,40,1.000000,0.800490,0.013582,0,0
1,39,-4.250000,4.750000,6.426296,27,0.417050,0.785790,0.014130,0,0
1,40,-4.250000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,42,-4.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,7.859600,5,1.000000,0.184503,0.016177,0,0
1,44,-4.250000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,45,-4.250000,7.750000,9.068251,4,0.016848,0.139545,0.018223,0,0
1,46,-4.250000,8.250000,9.363126,8,0.267400,0.275158,0.018767,0,0
1,47,-4.250000,8.750000,9.638332,9,0.014528,0.305425,0.019290,0,0
2,0,-3.750000,-14.750000,15.597101,10,0.060743,0.240048,0.034327,0,0
2,2,-3.750000,-13.750000,14.393333,3,0.026116,0.078033,0.030717,0,0
2,3,-3.750000,-13.250000,13.793859,7,0.092224,0.189072,0.029027,0,0
2,4,-3.750000,-12.750000,13.469833,6,0.034830,0.165302,0.028144,0,0
2,5,-3.750000,-12.250000,12.773252,4,0.049219,0.114845,0.026316,0,0
2,6,-3.750000,-11.750000,12.321600,5,0.051877,0.147320,0.025182,0,0
2,9,-3.750000,-10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,10.536334,3,0.072772,0.097318,0.021101,0,0
2,11,-3.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,13,-3.750000,-8.250000,9.197334,3,0.106940,0.104013,0.018459,0,0
2,14,-3.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,17,-3.750000,-6.250000,7.275401,5,0.546415,0.189372,0.015293,0,0
2,18,-3.750000,-5.750000,6.967092,11,0.377624,0.422270,0.014854,0,0
2,19,-3.750000,-5.250000,6.582819,11,0.275607,0.429315,0.014333,0,0
2,20,-3.750000,-4.750000,6.126095,21,0.572362,0.795797,0.013753,0,0
2,21,-3.750000,-4.250000,5.664978,43,0.589043,0.811167,0.013209,0,0
2,22,-3.750000,-3.750000,5.430334,3,0.118744,0.122848,0.012949,0,0
2,25,-3.750000,-2.250000,4.393720,153,1.000000,0.853543,0.011930,0,0
2,26,-3.750000,-1.750000,4.229739,173,1.000000,0.859009,0.011789,0,0
2,27,-3.750000,-1.250000,4.056272,178,0.406093,0.864791,0.011645,0,0
2,28,-3.750000,-0.750000,3.962444,203,0.528850,0.867919,0.011570,0,0
2,29,-3.750000,-0.250000,3.972344,61,0.148643,0.867589,0.011578,0,0
2,30,-3.750000,0.250000,3.887913,23,0.246723,0.870403,0.011512,0,0
2,32,-3.750000,1.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,33,-3.750000,1.750000,4.278466,101,0.274916,0.857384,0.011831,0,0
2,34,-3.750000,2.250000,4.444954,108,0.368833,0.851835,0.011976,0,0
2,35,-3.750000,2.750000,4.734674,89,1.000000,0.842178,0.012242,0,0
2,36,-3.750000,3.250000,5.024203,104,1.000000,0.832527,0.012524,0,0
2,37,-3.750000,3.750000,5.413315,76,1.000000,0.819556,0.012930,0,0
2,38,-3.750000,4.250000,5.698327,55,0.979155,0.810056,0.013247,0,0
2,39,-3.750000,4.750000,6.012643,28,0.883416,0.799579,0.013615,0,0
2,40,-3.750000,5.250000,6.364294,17,1.000000,0.669678,0.014050,0,0
2,41,-3.750000,5.750000,6.930334,3,0.242238,0.115348,0.014803,0,0
2,42,-3.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,45,-3.750000,7.750000,8.795876,8,0.020071,0.282722,0.017737,0,0
2,46,-3.750000,8.250000,9.145000,14,0.455022,0.486617,0.018363,0,0
2,47,-3.750000,8.750000,9.594000,3,0.011450,0.102030,0.019204,0,0
2,53,-3.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,55,-3.750000,12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
3,0,-3.250000,-14.750000,15.650801,5,0.065428,0.119577,0.034495,0,0
