ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,10,-4.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,11,-4.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,16,-4.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,17,-4.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,18,-4.750000,-5.750000,7.322834,6,1.000000,0.226772,0.015362,0,0
0,19,-4.750000,-5.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,20,-4.750000,-4.750000,6.906626,8,0.509535,0.307912,0.014770,0,0
0,21,-4.750000,-4.250000,6.564250,4,0.129383,0.156238,0.014309,0,0
0,22,-4.750000,-3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,23,-4.750000,-3.250000,6.219750,4,0.284966,0.158535,0.013869,0,0
0,24,-4.750000,-2.750000,5.881382,21,0.472376,0.803954,0.013459,0,0
0,25,-4.750000,-2.250000,5.496156,77,0.614228,0.816795,0.013021,0,0
0,26,-4.750000,-1.750000,5.324444,178,1.000000,0.822519,0.012835,0,0
0,27,-4.750000,-1.250000,5.225493,118,1.000000,0.825817,0.012731,0,0
0,28,-4.750000,-0.750000,5.169960,130,1.000000,0.827668,0.012673,0,0
0,29,-4.750000,-0.250000,5.413129,54,0.023554,0.819562,0.012930,0,0
0,30,-4.750000,0.250000,5.130370,130,0.525134,0.828988,0.012632,0,0
0,31,-4.750000,0.750000,5.186879,125,0.549868,0.827104,0.012690,0,0
0,32,-4.750000,1.250000,5.308290,114,0.207106,0.823057,0.012818,0,0
0,33,-4.750000,1.750000,5.338619,169,0.698074,0.822046,0.012850,0,0
0,34,-4.750000,2.250000,5.493561,164,0.846156,0.816881,0.013018,0,0
0,35,-4.750000,2.750000,5.721636,154,0.868018,0.809279,0.013274,0,0
0,36,-4.750000,3.250000,5.976517,60,0.246368,0.800783,0.013572,0,0
0,37,-4.750000,3.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,39,-4.750000,4.750000,6.713250,4,0.357071,0.155245,0.014507,0,0
0,40,-4.750000,5.250000,7.058600,5,0.046942,0.191178,0.014982,0,0
0,41,-4.750000,5.750000,7.471434,23,0.252864,0.750952,0.015582,0,0
0,42,-4.750000,6.250000,7.873001,3,1.000000,0.110635,0.016198,0,0
0,43,-4.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,18,-4.250000,-5.750000,7.160000,3,0.238434,0.114200,0.015127,0,0
1,19,-4.250000,-5.250000,6.726858,7,0.530483,0.271520,0.014525,0,0
1,20,-4.250000,-4.750000,6.491667,3,0.086386,0.117542,0.014214,0,0
1,25,-4.250000,-2.250000,4.774119,67,0.762716,0.840863,0.012279,0,0
1,26,-4.250000,-1.750000,4.714621,153,1.000000,0.842846,0.012223,0,0
1,27,-4.250000,-1.250000,4.520072,153,1.000000,0.849331,0.012043,0,0
1,28,-4.250000,-0.750000,4.441109,92,0.849228,0.851963,0.011972,0,0
1,30,-4.250000,0.250000,4.407354,85,0.437554,0.853088,0.011942,0,0
1,31,-4.250000,0.750000,4.495695,46,0.580231,0.850143,0.012021,0,0
1,32,-4.250000,1.250000,4.548137,22,0.030162,0.848395,0.012069,0,0
1,33,-4.250000,1.750000,4.732362,122,0.581360,0.842255,0.012240,0,0
1,34,-4.250000,2.250000,4.913019,106,1.000000,0.836233,0.012414,0,0
1,35,-4.250000,2.750000,5.153490,92,0.711557,0.828217,0.012656,0,0
