ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,0,-4.750000,-14.750000,15.646573,14,0.055682,0.334913,0.034482,0,0
0,1,-4.750000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,4,-4.750000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,5,-4.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,6,-4.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,7,-4.750000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,16,-4.750000,-6.750000,8.704667,3,0.050413,0.106477,0.017577,0,0
0,17,-4.750000,-6.250000,8.052890,9,0.168239,0.329207,0.016485,0,0
0,18,-4.750000,-5.750000,7.781000,15,0.555998,0.555475,0.016054,0,0
0,19,-4.750000,-5.250000,7.233549,53,0.445177,0.758882,0.015232,0,0
0,20,-4.750000,-4.750000,6.933825,63,0.793023,0.768872,0.014808,0,0
0,21,-4.750000,-4.250000,6.568419,81,1.000000,0.781053,0.014314,0,0
0,22,-4.750000,-3.750000,6.278229,83,0.832870,0.790726,0.013942,0,0
0,23,-4.750000,-3.250000,6.005835,103,1.000000,0.799806,0.013607,0,0
0,24,-4.750000,-2.750000,5.717300,80,0.933637,0.809423,0.013269,0,0
0,25,-4.750000,-2.250000,5.477298,148,1.000000,0.817423,0.013000,0,0
0,26,-4.750000,-1.750000,5.316291,172,1.000000,0.822790,0.012826,0,0
0,27,-4.750000,-1.250000,5.269844,186,1.000000,0.824339,0.012777,0,0
0,28,-4.750000,-0.750000,5.124351,180,0.939711,0.829188,0.012626,0,0
0,29,-4.750000,-0.250000,5.110843,184,0.143130,0.829639,0.012612,0,0
0,30,-4.750000,0.250000,5.092563,176,0.084411,0.830248,0.012593,0,0
0,31,-4.750000,0.750000,5.179791,179,0.075160,0.827340,0.012683,0,0
0,32,-4.750000,1.250000,5.266328,158,0.092212,0.824456,0.012773,0,0
0,33,-4.750000,1.750000,5.378738,136,0.171645,0.820709,0.012893,0,0
0,34,-4.750000,2.250000,5.522507,118,0.077841,0.815916,0.013050,0,0
0,35,-4.750000,2.750000,5.797017,117,0.104810,0.806766,0.013361,0,0
0,36,-4.750000,3.250000,6.037886,106,0.369263,0.798737,0.013646,0,0
0,37,-4.750000,3.750000,6.371255,117,0.882078,0.787625,0.014059,0,0
0,38,-4.750000,4.250000,6.534043,69,0.677366,0.782199,0.014269,0,0
0,39,-4.750000,4.750000,7.057500,18,0.649454,0.688275,0.014981,0,0
0,40,-4.750000,5.250000,7.407500,4,0.217176,0.150617,0.015487,0,0
0,41,-4.750000,5.750000,7.630334,18,0.403923,0.671090,0.015822,0,0
0,42,-4.750000,6.250000,8.029941,34,0.469742,0.732335,0.016448,0,0
0,43,-4.750000,6.750000,8.459780,36,0.389306,0.718007,0.017157,0,0
0,44,-4.750000,7.250000,8.840700,20,0.131869,0.705310,0.017816,0,0
0,45,-4.750000,7.750000,9.303538,13,0.093763,0.448423,0.018656,0,0
0,46,-4.750000,8.250000,9.531728,11,0.070766,0.375252,0.019085,0,0
0,47,-4.750000,8.750000,10.068000,4,0.221673,0.132880,0.020136,0,0
0,48,-4.750000,9.250000,10.367801,5,0.975466,0.163602,0.020749,0,0
0,49,-4.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,53,-4.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,0,-4.250000,-14.750000,15.325500,10,0.022160,0.244575,0.033487,0,0
1,1,-4.250000,-14.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,2,-4.250000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,3,-4.250000,-13.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,4,-4.250000,-12.750000,13.568334,3,0.025846,0.082158,0.028410,0,0
1,5,-4.250000,-12.250000,13.125001,7,0.045299,0.196875,0.027227,0,0
1,6,-4.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,7,-4.250000,-11.250000,12.139001,3,0.036869,0.089305,0.024736,0,0
1,8,-4.250000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,15,-4.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,7.362000,5,0.069388,0.188650,0.015420,0,0
1,18,-4.250000,-5.750000,7.196930,14,0.212600,0.532072,0.015180,0,0
1,19,-4.250000,-5.250000,6.822704,27,0.267079,0.772577,0.014655,0,0
1,20,-4.250000,-4.750000,6.447489,49,0.692136,0.785084,0.014157,0,0
1,21,-4.250000,-4.250000,6.171814,43,0.652736,0.794273,0.013809,0,0
1,22,-4.250000,-3.750000,5.729075,80,1.000000,0.809031,0.013282,0,0
1,23,-4.250000,-3.250000,5.460684,92,1.000000,0.817977,0.012982,0,0
1,24,-4.250000,-2.750000,5.122458,72,1.000000,0.829251,0.012624,0,0
1,25,-4.250000,-2.250000,4.935574,68,1.000000,0.835481,0.012436,0,0
1,26,-4.250000,-1.750000,4.731579,121,0.484314,0.842281,0.012239,0,0
1,27,-4.250000,-1.250000,4.566604,126,0.263404,0.847780,0.012085,0,0
1,28,-4.250000,-0.750000,4.445549,131,0.220761,0.851815,0.011976,0,0
1,29,-4.250000,-0.250000,4.395561,125,0.132158,0.853481,0.011932,0,0
1,30,-4.250000,0.250000,4.410219,114,0.051245,0.852993,0.011945,0,0
1,31,-4.250000,0.750000,4.459723,130,0.051987,0.851343,0.011989,0,0
1,32,-4.250000,1.250000,4.567975,118,0.071642,0.847734,0.012087,0,0
1,33,-4.250000,1.750000,4.757853,102,0.035493,0.841405,0.012264,0,0
1,34,-4.250000,2.250000,4.940220,77,0.147878,0.835326,0.012441,0,0
1,35,-4.250000,2.750000,5.179641,78,0.104615,0.827345,0.012683,0,0
1,36,-4.250000,3.250000,5.463777,76,0.451282,0.817874,0.012985,0,0
1,37,-4.250000,3.750000,5.772561,57,0.674199,0.807581,0.013332,0,0
1,38,-4.250000,4.250000,6.119634,79,0.924198,0.796012,0.013745,0,0
1,39,-4.250000,4.750000,6.316593,27,0.254875,0.789447,0.013990,0,0
1,40,-4.250000,5.250000,6.815429,14,0.538562,0.540973,0.014645,0,0
1,41,-4.250000,5.750000,7.242906,21,0.417010,0.758570,0.015246,0,0
1,42,-4.250000,6.250000,7.588839,31,0.656015,0.747039,0.015759,0,0
1,43,-4.250000,6.750000,8.049737,19,0.549437,0.695092,0.016480,0,0
1,44,-4.250000,7.250000,8.417351,20,0.412432,0.719422,0.017085,0,0
1,45,-4.250000,7.750000,8.868188,16,0.264206,0.563515,0.017864,0,0
1,46,-4.250000,8.250000,9.392167,6,0.898543,0.206078,0.018821,0,0
1,47,-4.250000,8.750000,9.771750,4,1.000000,0.134855,0.019549,0,0
1,48,-4.250000,9.250000,10.233001,13,0.388088,0.428285,0.020471,0,0
2,0,-3.750000,-14.750000,15.395401,5,0.044203,0.121705,0.033702,0,0
2,2,-3.750000,-13.750000,14.213858,7,0.019679,0.184172,0.030203,0,0
2,3,-3.750000,-13.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,5,-3.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,6,-3.750000,-11.750000,12.209251,4,0.029113,0.118605,0.024907,0,0
2,7,-3.750000,-11.250000,12.122666,6,0.026133,0.178773,0.024696,0,0
2,8,-3.750000,-10.750000,11.420001,3,0.052625,0.092900,0.023042,0,0
2,17,-3.750000,-6.250000,7.253000,3,0.060755,0.113735,0.015261,0,0
2,18,-3.750000,-5.750000,6.906077,39,0.147546,0.769797,0.014769,0,0
2,19,-3.750000,-5.250000,6.431306,59,0.775479,0.785623,0.014136,0,0
2,20,-3.750000,-4.750000,6.167001,37,0.691343,0.794433,0.013803,0,0
2,21,-3.750000,-4.250000,5.694039,51,0.391824,0.810199,0.013242,0,0
2,22,-3.750000,-3.750000,5.373895,85,1.000000,0.820870,0.012888,0,0
2,23,-3.750000,-3.250000,5.074727,106,1.000000,0.830842,0.012575,0,0
2,24,-3.750000,-2.750000,4.761632,95,1.000000,0.841279,0.012267,0,0
2,25,-3.750000,-2.250000,4.493331,157,1.000000,0.850222,0.012019,0,0
2,26,-3.750000,-1.750000,4.347856,159,1.000000,0.855071,0.011890,0,0
2,27,-3.750000,-1.250000,4.255710,86,0.223796,0.858143,0.011811,0,0
2,28,-3.750000,-0.750000,4.198000,46,0.090914,0.860067,0.011762,0,0
