ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,12,-4.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,14,-4.750000,-7.750000,9.242334,6,0.121317,0.207577,0.018542,0,0
0,15,-4.750000,-7.250000,8.807668,6,0.093880,0.211923,0.017758,0,0
0,16,-4.750000,-6.750000,8.462638,11,0.146268,0.394852,0.017162,0,0
0,17,-4.750000,-6.250000,8.109688,32,0.774022,0.729677,0.016577,0,0
0,18,-4.750000,-5.750000,7.550609,23,0.358524,0.748313,0.015701,0,0
0,19,-4.750000,-5.250000,7.153137,44,0.723142,0.761562,0.015117,0,0
0,20,-4.750000,-4.750000,6.957445,45,0.762358,0.768085,0.014841,0,0
0,21,-4.750000,-4.250000,6.563557,36,0.640543,0.781215,0.014308,0,0
0,22,-4.750000,-3.750000,6.191434,53,1.000000,0.793619,0.013833,0,0
0,23,-4.750000,-3.250000,5.952653,98,0.858059,0.801578,0.013543,0,0
0,24,-4.750000,-2.750000,5.698564,122,1.000000,0.810048,0.013247,0,0
0,25,-4.750000,-2.250000,5.500313,115,1.000000,0.816656,0.013025,0,0
0,26,-4.750000,-1.750000,5.347500,122,1.000000,0.821750,0.012860,0,0
0,27,-4.750000,-1.250000,5.242296,176,1.000000,0.825257,0.012748,0,0
0,28,-4.750000,-0.750000,5.118239,183,0.556660,0.829392,0.012620,0,0
0,29,-4.750000,-0.250000,5.041215,192,0.225387,0.831959,0.012541,0,0
0,30,-4.750000,0.250000,5.004786,159,0.288614,0.833174,0.012505,0,0
0,31,-4.750000,0.750000,5.076012,164,0.421567,0.830800,0.012577,0,0
0,32,-4.750000,1.250000,5.359480,100,0.185716,0.821351,0.012872,0,0
0,33,-4.750000,1.750000,5.292902,132,0.256271,0.823570,0.012801,0,0
0,34,-4.750000,2.250000,5.522899,135,0.272110,0.815903,0.013050,0,0
0,35,-4.750000,2.750000,5.712486,111,1.000000,0.809584,0.013263,0,0
0,36,-4.750000,3.250000,6.070219,128,1.000000,0.797659,0.013685,0,0
0,37,-4.750000,3.750000,6.335764,85,0.750049,0.788808,0.014014,0,0
0,38,-4.750000,4.250000,6.587917,12,0.590049,0.468242,0.014340,0,0
0,39,-4.750000,4.750000,7.021534,15,0.179737,0.574462,0.014930,0,0
0,40,-4.750000,5.250000,7.216000,20,0.334539,0.759467,0.015207,0,0
0,44,-4.750000,7.250000,8.706668,3,0.806723,0.106467,0.017581,0,0
0,45,-4.750000,7.750000,9.109072,14,0.328597,0.487455,0.018298,0,0
0,46,-4.750000,8.250000,9.719900,10,0.241451,0.338002,0.019448,0,0
0,47,-4.750000,8.750000,9.909501,4,0.016814,0.133937,0.019820,0,0
0,48,-4.750000,9.250000,10.272334,3,0.021596,0.098638,0.020552,0,0
0,49,-4.750000,9.750000,10.623250,4,0.015022,0.129178,0.021285,0,0
1,14,-4.250000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,15,-4.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,7.589616,13,0.257282,0.485558,0.015760,0,0
1,18,-4.250000,-5.750000,7.138000,16,0.324532,0.609653,0.015095,0,0
1,19,-4.250000,-5.250000,6.833063,32,0.336380,0.772231,0.014669,0,0
1,20,-4.250000,-4.750000,6.442295,34,0.748136,0.785257,0.014150,0,0
1,21,-4.250000,-4.250000,6.069909,33,0.799043,0.797670,0.013684,0,0
1,22,-4.250000,-3.750000,5.756000,26,0.826844,0.808133,0.013313,0,0
1,23,-4.250000,-3.250000,5.422940,50,0.812366,0.819235,0.012941,0,0
1,24,-4.250000,-2.750000,5.108975,79,0.915928,0.829701,0.012610,0,0
1,25,-4.250000,-2.250000,4.910343,73,0.970753,0.836322,0.012411,0,0
1,26,-4.250000,-1.750000,4.671167,66,0.704251,0.844294,0.012182,0,0
1,27,-4.250000,-1.250000,4.503736,113,0.991081,0.849875,0.012028,0,0
1,28,-4.250000,-0.750000,4.452519,137,0.174333,0.851583,0.011982,0,0
1,29,-4.250000,-0.250000,4.368926,120,0.143633,0.854369,0.011909,0,0
1,30,-4.250000,0.250000,4.366817,137,0.169976,0.854439,0.011907,0,0
1,31,-4.250000,0.750000,4.448535,133,0.202002,0.851716,0.011979,0,0
1,32,-4.250000,1.250000,4.544096,21,0.086637,0.848530,0.012065,0,0
1,33,-4.250000,1.750000,4.727680,81,0.236758,0.842411,0.012235,0,0
1,34,-4.250000,2.250000,4.867688,112,0.792413,0.837744,0.012369,0,0
1,35,-4.250000,2.750000,5.122890,54,1.000000,0.829237,0.012624,0,0
1,36,-4.250000,3.250000,5.423683,85,1.000000,0.819211,0.012942,0,0
1,37,-4.250000,3.750000,5.693542,24,0.167475,0.810215,0.013242,0,0
1,38,-4.250000,4.250000,6.012501,16,0.111900,0.639667,0.013615,0,0
1,43,-4.250000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,44,-4.250000,7.250000,8.459000,3,0.834906,0.107705,0.017155,0,0
1,45,-4.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,46,-4.250000,8.250000,9.375200,5,0.611392,0.171873,0.018789,0,0
1,47,-4.250000,8.750000,9.711110,9,0.559060,0.304333,0.019431,0,0
1,48,-4.250000,9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,49,-4.250000,9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,13,-3.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,14,-3.750000,-7.750000,8.528001,3,0.045693,0.107360,0.017273,0,0
2,15,-3.750000,-7.250000,8.291000,5,0.564075,0.180908,0.016874,0,0
2,16,-3.750000,-6.750000,7.670667,9,0.509761,0.334940,0.015884,0,0
2,17,-3.750000,-6.250000,7.432876,8,0.777764,0.300895,0.015525,0,0
2,18,-3.750000,-5.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.446939,16,0.232062,0.628082,0.014156,0,0
2,20,-3.750000,-4.750000,6.078893,28,0.261534,0.797370,0.013695,0,0
2,21,-3.750000,-4.250000,5.747000,31,0.952602,0.808433,0.013303,0,0
2,22,-3.750000,-3.750000,5.358897,39,0.617907,0.821370,0.012872,0,0
2,23,-3.750000,-3.250000,5.058295,85,1.000000,0.831390,0.012559,0,0
2,24,-3.750000,-2.750000,4.726810,105,1.000000,0.842440,0.012234,0,0
2,25,-3.750000,-2.250000,4.448652,112,0.535095,0.851712,0.011979,0,0
2,26,-3.750000,-1.750000,4.217505,115,0.786088,0.859416,0.011779,0,0
2,27,-3.750000,-1.250000,4.068972,168,1.000000,0.864368,0.011656,0,0
2,28,-3.750000,-0.750000,3.945151,173,0.282252,0.868495,0.011556,0,0
2,29,-3.750000,-0.250000,3.906103,173,0.461135,0.869797,0.011526,0,0
2,30,-3.750000,0.250000,3.919617,167,0.057486,0.869346,0.011536,0,0
2,31,-3.750000,0.750000,3.962076,156,0.136007,0.867931,0.011570,0,0
2,32,-3.750000,1.250000,4.030152,46,0.042470,0.865662,0.011624,0,0
2,33,-3.750000,1.750000,4.274408,130,0.240597,0.857520,0.011827,0,0
2,34,-3.750000,2.250000,4.537807,154,1.000000,0.848740,0.012059,0,0
2,35,-3.750000,2.750000,4.712083,97,0.900968,0.842931,0.012220,0,0
2,36,-3.750000,3.250000,5.004009,106,1.000000,0.833200,0.012504,0,0
2,37,-3.750000,3.750000,5.327610,74,0.743540,0.822413,0.012838,0,0
2,38,-3.750000,4.250000,5.679814,43,0.256291,0.810673,0.013226,0,0
2,39,-3.750000,4.750000,5.989048,21,0.364039,0.800365,0.013587,0,0
2,40,-3.750000,5.250000,6.364308,13,1.000000,0.512107,0.014050,0,0
2,42,-3.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,44,-3.750000,7.250000,8.191833,12,0.323997,0.436163,0.016711,0,0
2,45,-3.750000,7.750000,8.732545,11,0.577132,0.389903,0.017626,0,0
2,46,-3.750000,8.250000,9.193555,9,0.505819,0.312097,0.018452,0,0
2,47,-3.750000,8.750000,9.524334,6,0.687002,0.204757,0.019071,0,0
2,57,-3.750000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,10,-3.250000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,11,-3.250000,-9.250000,9.788112,9,0.040116,0.303178,0.019581,0,0
3,12,-3.250000,-8.750000,9.434167,6,0.044298,0.205658,0.018900,0,0
3,14,-3.250000,-7.750000,8.391100,10,1.000000,0.360148,0.017041,0,0
3,15,-3.250000,-7.250000,7.942201,5,0.306412,0.183815,0.016308,0,0
3,16,-3.250000,-6.750000,7.514750,4,1.000000,0.149902,0.015647,0,0
3,17,-3.250000,-6.250000,7.164834,6,0.255837,0.228352,0.015133,0,0
3,18,-3.250000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,19,-3.250000,-5.250000,6.062251,4,0.095841,0.159585,0.013675,0,0
3,20,-3.250000,-4.750000,5.818691,42,0.659301,0.806044,0.013386,0,0
3,21,-3.250000,-4.250000,5.449813,43,0.706448,0.818340,0.012970,0,0
3,22,-3.250000,-3.750000,5.007964,55,0.866413,0.833068,0.012508,0,0
3,23,-3.250000,-3.250000,4.712110,109,0.910003,0.842930,0.012220,0,0
3,24,-3.250000,-2.750000,4.379939,130,1.000000,0.854002,0.011918,0,0
3,25,-3.250000,-2.250000,4.076705,171,0.908062,0.864110,0.011662,0,0
3,26,-3.250000,-1.750000,3.810059,220,1.000000,0.872998,0.011452,0,0
3,27,-3.250000,-1.250000,3.677088,205,1.000000,0.877430,0.011352,0,0
3,28,-3.250000,-0.750000,3.680849,46,0.232771,0.877305,0.011355,0,0
3,29,-3.250000,-0.250000,3.653334,3,0.303459,0.131733,0.011335,0,0
3,31,-3.250000,0.750000,3.666760,50,0.063960,0.877775,0.011345,0,0
3,32,-3.250000,1.250000,3.796242,29,0.006584,0.873459,0.011441,0,0
3,33,-3.250000,1.750000,3.859856,146,0.234590,0.871338,0.011490,0,0
3,34,-3.250000,2.250000,4.117287,188,1.000000,0.862757,0.011695,0,0
3,35,-3.250000,2.750000,4.320961,153,1.000000,0.855968,0.011867,0,0
3,36,-3.250000,3.250000,4.687558,113,1.000000,0.843748,0.012197,0,0
3,37,-3.250000,3.750000,4.995212,127,1.000000,0.833493,0.012495,0,0
3,38,-3.250000,4.250000,5.383277,54,0.700316,0.820557,0.012898,0,0
3,39,-3.250000,4.750000,5.882721,43,0.398124,0.803909,0.013461,0,0
3,40,-3.250000,5.250000,6.133952,42,0.408881,0.795535,0.013763,0,0
3,41,-3.250000,5.750000,6.614750,4,0.202660,0.155902,0.014375,0,0
3,42,-3.250000,6.250000,6.987273,11,0.339681,0.421900,0.014882,0,0
3,43,-3.250000,6.750000,7.618375,8,0.128552,0.298422,0.015804,0,0
3,44,-3.250000,7.250000,7.915000,3,1.000000,0.110425,0.016265,0,0
3,45,-3.250000,7.750000,8.363334,3,0.198449,0.108183,0.016995,0,0
3,46,-3.250000,8.250000,8.879000,4,1.000000,0.140807,0.017884,0,0
3,47,-3.250000,8.750000,9.299200,5,1.000000,0.172507,0.018648,0,0
3,49,-3.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
3,50,-3.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,6,-2.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,8,-2.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,10,-2.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
4,11,-2.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,12,-2.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,13,-2.750000,-8.250000,8.732401,5,0.415470,0.177230,0.017625,0,0
4,14,-2.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,15,-2.750000,-7.250000,7.825000,7,0.951758,0.258708,0.016123,0,0
4,16,-2.750000,-6.750000,7.174250,4,0.316009,0.152172,0.015147,0,0
4,17,-2.750000,-6.250000,6.922715,7,0.125052,0.269235,0.014792,0,0
4,18,-2.750000,-5.750000,6.379571,14,0.195242,0.551143,0.014070,0,0
4,19,-2.750000,-5.250000,5.890524,21,0.405451,0.803649,0.013470,0,0
4,20,-2.750000,-4.750000,5.557617,47,0.670079,0.814746,0.013089,0,0
4,21,-2.750000,-4.250000,5.195734,30,0.554690,0.826809,0.012700,0,0
4,22,-2.750000,-3.750000,4.760708,116,1.000000,0.841310,0.012266,0,0
4,23,-2.750000,-3.250000,4.357260,119,1.000000,0.854758,0.011899,0,0
4,24,-2.750000,-2.750000,4.021513,119,1.000000,0.865950,0.011617,0,0
4,25,-2.750000,-2.250000,3.730192,125,1.000000,0.875660,0.011391,0,0
4,26,-2.750000,-1.750000,3.511693,26,1.000000,0.882944,0.011233,0,0
4,27,-2.750000,-1.250000,3.348500,6,0.329161,0.266515,0.011121,0,0
4,33,-2.750000,1.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,34,-2.750000,2.250000,3.829581,124,1.000000,0.872347,0.011467,0,0
4,35,-2.750000,2.750000,3.996098,216,1.000000,0.866797,0.011597,0,0
4,36,-2.750000,3.250000,4.335379,153,1.000000,0.855487,0.011880,0,0
4,37,-2.750000,3.750000,4.750993,125,1.000000,0.841634,0.012257,0,0
4,38,-2.750000,4.250000,5.110854,55,0.367001,0.829638,0.012612,0,0
4,39,-2.750000,4.750000,5.535750,28,0.686297,0.815475,0.013064,0,0
4,40,-2.750000,5.250000,6.076905,42,0.550442,0.797436,0.013693,0,0
4,41,-2.750000,5.750000,6.420876,16,0.506785,0.628777,0.014123,0,0
4,42,-2.750000,6.250000,6.844500,6,0.337517,0.231555,0.014685,0,0
4,46,-2.750000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
4,48,-2.750000,9.250000,9.729600,5,0.719820,0.168920,0.019467,0,0
4,51,-2.750000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,5,-2.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
5,7,-2.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,13,-2.250000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
5,14,-2.250000,-7.750000,8.087600,10,0.159059,0.365207,0.016541,0,0
5,15,-2.250000,-7.250000,7.731267,15,0.478109,0.556718,0.015977,0,0
5,16,-2.250000,-6.750000,7.262167,6,1.000000,0.227378,0.015274,0,0
5,17,-2.250000,-6.250000,6.666600,10,0.234220,0.388890,0.014444,0,0
5,18,-2.250000,-5.750000,6.156285,28,0.231599,0.794791,0.013790,0,0
5,19,-2.250000,-5.250000,5.768388,49,0.421428,0.807720,0.013327,0,0
5,20,-2.250000,-4.750000,5.335935,61,0.815985,0.822136,0.012847,0,0
5,21,-2.250000,-4.250000,4.930214,61,0.760292,0.835660,0.012431,0,0
5,22,-2.250000,-3.750000,4.488398,148,1.000000,0.850387,0.012015,0,0
5,23,-2.250000,-3.250000,4.096939,146,1.000000,0.863435,0.011678,0,0
5,24,-2.250000,-2.750000,3.716093,117,1.000000,0.876130,0.011381,0,0
5,25,-2.250000,-2.250000,3.437767,47,0.891042,0.885408,0.011182,0,0
5,26,-2.250000,-1.750000,3.065667,3,0.303073,0.134672,0.010940,0,0
5,35,-2.250000,2.750000,3.763086,150,1.000000,0.874564,0.011416,0,0
5,36,-2.250000,3.250000,4.089761,217,1.000000,0.863675,0.011673,0,0
5,37,-2.250000,3.750000,4.388167,84,0.850228,0.853728,0.011926,0,0
5,38,-2.250000,4.250000,4.846000,15,0.131031,0.628850,0.012348,0,0
5,39,-2.250000,4.750000,5.327920,25,0.422382,0.822403,0.012839,0,0
5,40,-2.250000,5.250000,5.685174,23,0.431428,0.810494,0.013232,0,0
5,47,-2.250000,8.750000,9.232000,5,0.043646,0.173067,0.018523,0,0
6,9,-1.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,10,-1.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,12,-1.750000,-8.750000,8.929715,7,0.414766,0.245820,0.017974,0,0
6,13,-1.750000,-8.250000,8.522309,13,0.359200,0.465350,0.017263,0,0
6,14,-1.750000,-7.750000,8.043715,21,0.783875,0.731876,0.016470,0,0
6,15,-1.750000,-7.250000,7.585667,6,0.904144,0.224143,0.015754,0,0
6,16,-1.750000,-6.750000,6.953375,8,0.313852,0.307288,0.014835,0,0
6,17,-1.750000,-6.250000,6.523773,35,0.403941,0.782541,0.014256,0,0
6,18,-1.750000,-5.750000,6.034820,50,0.812793,0.798839,0.013642,0,0
6,19,-1.750000,-5.250000,5.687572,42,0.899283,0.810414,0.013235,0,0
6,20,-1.750000,-4.750000,5.180647,51,0.845872,0.827312,0.012684,0,0
6,21,-1.750000,-4.250000,4.789089,56,1.000000,0.840364,0.012294,0,0
6,22,-1.750000,-3.750000,4.289097,134,1.000000,0.857030,0.011840,0,0
6,23,-1.750000,-3.250000,3.894122,132,1.000000,0.870196,0.011516,0,0
6,24,-1.750000,-2.750000,3.475167,12,0.810884,0.530497,0.011208,0,0
6,34,-1.750000,2.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,35,-1.750000,2.750000,3.502907,32,0.957320,0.883236,0.011227,0,0
6,36,-1.750000,3.250000,3.807343,216,1.000000,0.873089,0.011450,0,0
6,37,-1.750000,3.750000,4.184822,129,1.000000,0.860506,0.011751,0,0
6,38,-1.750000,4.250000,4.672875,40,0.205818,0.844238,0.012184,0,0
6,39,-1.750000,4.750000,5.109000,10,0.077545,0.414850,0.012610,0,0
6,40,-1.750000,5.250000,5.509000,7,0.257734,0.285728,0.013035,0,0
6,41,-1.750000,5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,42,-1.750000,6.250000,6.569666,3,0.606776,0.117152,0.014316,0,0
6,43,-1.750000,6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,44,-1.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,46,-1.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
6,59,-1.750000,14.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,6,-1.250000,-11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,9,-1.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,11,-1.250000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,12,-1.250000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,13,-1.250000,-8.250000,8.330787,14,0.705623,0.505615,0.016940,0,0
7,14,-1.250000,-7.750000,7.953666,21,0.492005,0.734878,0.016326,0,0
7,15,-1.250000,-7.250000,7.498250,8,0.090666,0.300023,0.015622,0,0
7,16,-1.250000,-6.750000,6.903828,41,1.000000,0.769872,0.014766,0,0
7,17,-1.250000,-6.250000,6.490177,34,1.000000,0.783661,0.014212,0,0
7,18,-1.250000,-5.750000,5.979523,63,0.872061,0.800683,0.013575,0,0
7,19,-1.250000,-5.250000,5.544142,35,0.485237,0.815195,0.013074,0,0
7,20,-1.250000,-4.750000,5.013386,78,0.812651,0.832887,0.012513,0,0
7,21,-1.250000,-4.250000,4.601411,90,0.649109,0.846620,0.012117,0,0
7,22,-1.250000,-3.750000,4.066317,152,1.000000,0.864456,0.011653,0,0
7,23,-1.250000,-3.250000,3.718583,60,0.967399,0.876047,0.011383,0,0
7,35,-1.250000,2.750000,3.218800,35,0.478838,0.892707,0.011036,0,0
7,36,-1.250000,3.250000,3.636528,150,1.000000,0.878782,0.011322,0,0
7,37,-1.250000,3.750000,4.069098,114,1.000000,0.864363,0.011656,0,0
7,38,-1.250000,4.250000,4.400385,13,0.362628,0.554658,0.011936,0,0
7,39,-1.250000,4.750000,5.072500,4,0.106813,0.166183,0.012573,0,0
7,40,-1.250000,5.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
7,41,-1.250000,5.750000,5.922667,3,0.311982,0.120387,0.013508,0,0
7,42,-1.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,46,-1.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,47,-1.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,48,-1.250000,9.250000,9.439751,4,0.041496,0.137068,0.018911,0,0
7,50,-1.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,51,-1.250000,10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,52,-1.250000,11.250000,11.378667,3,1.000000,0.093107,0.022947,0,0
7,55,-1.250000,12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,57,-1.250000,13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
7,59,-1.250000,14.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
8,10,-0.750000,-9.750000,9.628001,3,0.046914,0.101860,0.019270,0,0
8,11,-0.750000,-9.250000,9.334334,3,0.098197,0.103328,0.018713,0,0
8,12,-0.750000,-8.750000,8.877334,3,0.076362,0.105613,0.017881,0,0
8,13,-0.750000,-8.250000,8.243251,4,0.579971,0.145045,0.016795,0,0
8,14,-0.750000,-7.750000,7.903667,3,0.940080,0.110482,0.016247,0,0
8,15,-0.750000,-7.250000,7.331625,8,0.626112,0.302245,0.015375,0,0
