ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,5,-4.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,6,-4.750000,-11.750000,12.855334,3,0.017772,0.085723,0.026526,0,0
0,7,-4.750000,-11.250000,12.424500,6,0.292170,0.175755,0.025437,0,0
0,8,-4.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,9,-4.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,10,-4.750000,-9.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,11,-4.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,9.761400,5,1.000000,0.168655,0.019528,0,0
0,14,-4.750000,-7.750000,9.296801,5,0.625582,0.172527,0.018643,0,0
0,15,-4.750000,-7.250000,8.932001,4,0.081630,0.140453,0.017978,0,0
0,16,-4.750000,-6.750000,8.538353,17,1.000000,0.608080,0.017290,0,0
0,17,-4.750000,-6.250000,7.973200,15,0.789452,0.550670,0.016357,0,0
0,18,-4.750000,-5.750000,7.461530,17,1.000000,0.638590,0.015567,0,0
0,19,-4.750000,-5.250000,7.225800,10,0.805302,0.379570,0.015221,0,0
0,20,-4.750000,-4.750000,6.825293,48,0.864132,0.772490,0.014658,0,0
0,21,-4.750000,-4.250000,6.683429,21,0.570801,0.777219,0.014467,0,0
0,22,-4.750000,-3.750000,6.128858,7,0.124328,0.278497,0.013756,0,0
0,23,-4.750000,-3.250000,5.873167,12,0.174772,0.482537,0.013449,0,0
0,24,-4.750000,-2.750000,5.859333,15,0.545293,0.603517,0.013433,0,0
0,25,-4.750000,-2.250000,5.503791,129,0.812898,0.816540,0.013029,0,0
0,26,-4.750000,-1.750000,5.335857,209,1.000000,0.822138,0.012847,0,0
0,27,-4.750000,-1.250000,5.242316,60,0.396474,0.825256,0.012748,0,0
0,28,-4.750000,-0.750000,5.380225,31,0.171056,0.820659,0.012895,0,0
0,32,-4.750000,1.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,33,-4.750000,1.750000,5.497011,84,0.305117,0.816766,0.013022,0,0
0,34,-4.750000,2.250000,5.629000,114,0.195278,0.812367,0.013169,0,0
0,35,-4.750000,2.750000,5.867913,198,1.000000,0.804403,0.013443,0,0
0,36,-4.750000,3.250000,6.082529,129,1.000000,0.797249,0.013700,0,0
0,37,-4.750000,3.750000,6.279706,68,1.000000,0.790676,0.013943,0,0
0,38,-4.750000,4.250000,6.605509,55,1.000000,0.779816,0.014363,0,0
0,39,-4.750000,4.750000,6.970000,10,0.426301,0.383833,0.014858,0,0
0,40,-4.750000,5.250000,7.367938,32,0.531895,0.754402,0.015429,0,0
0,41,-4.750000,5.750000,7.587842,57,0.768537,0.747072,0.015758,0,0
0,42,-4.750000,6.250000,7.909091,11,0.069614,0.405000,0.016255,0,0
0,43,-4.750000,6.750000,8.517922,13,0.060000,0.465445,0.017255,0,0
0,44,-4.750000,7.250000,8.752819,11,0.113491,0.389532,0.017661,0,0
0,45,-4.750000,7.750000,9.092428,7,1.000000,0.243922,0.018267,0,0
0,46,-4.750000,8.250000,9.589384,13,0.492686,0.442230,0.019196,0,0
0,47,-4.750000,8.750000,10.096900,10,0.216632,0.331718,0.020195,0,0
0,48,-4.750000,9.250000,10.527800,5,0.184620,0.162268,0.021083,0,0
0,49,-4.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,50,-4.750000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,51,-4.750000,10.750000,11.890600,5,0.346370,0.150912,0.024139,0,0
0,52,-4.750000,11.250000,12.202002,5,0.025292,0.148317,0.024889,0,0
0,53,-4.750000,11.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,54,-4.750000,12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,6,-4.250000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,7,-4.250000,-11.250000,12.231999,3,1.000000,0.088840,0.024962,0,0
1,8,-4.250000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,9,-4.250000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,12,-4.250000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,13,-4.250000,-8.250000,9.340251,4,0.269924,0.137732,0.018724,0,0
1,14,-4.250000,-7.750000,8.845000,6,0.700893,0.211550,0.017823,0,0
1,15,-4.250000,-7.250000,8.458143,7,0.586646,0.251322,0.017154,0,0
1,16,-4.250000,-6.750000,7.992250,4,0.317431,0.146718,0.016388,0,0
1,17,-4.250000,-6.250000,7.534643,14,1.000000,0.524192,0.015677,0,0
1,18,-4.250000,-5.750000,7.189476,21,0.263920,0.760351,0.015169,0,0
1,19,-4.250000,-5.250000,6.810155,26,0.981107,0.772995,0.014638,0,0
1,20,-4.250000,-4.750000,6.490326,46,0.755959,0.783656,0.014212,0,0
1,21,-4.250000,-4.250000,6.098412,17,0.742341,0.677212,0.013719,0,0
1,22,-4.250000,-3.750000,5.639964,28,0.904002,0.812001,0.013181,0,0
1,23,-4.250000,-3.250000,5.402157,76,1.000000,0.819928,0.012918,0,0
1,24,-4.250000,-2.750000,5.096770,26,0.324943,0.830108,0.012598,0,0
1,25,-4.250000,-2.250000,4.868962,105,0.916493,0.837701,0.012371,0,0
1,26,-4.250000,-1.750000,4.711580,131,1.000000,0.842947,0.012220,0,0
1,27,-4.250000,-1.250000,4.635818,22,0.430820,0.845473,0.012149,0,0
1,28,-4.250000,-0.750000,4.442334,3,0.007050,0.127788,0.011973,0,0
1,33,-4.250000,1.750000,4.740106,19,0.067904,0.799897,0.012247,0,0
1,34,-4.250000,2.250000,4.922943,87,0.124644,0.835902,0.012424,0,0
1,35,-4.250000,2.750000,5.212561,89,1.000000,0.826248,0.012717,0,0
1,36,-4.250000,3.250000,5.433522,65,1.000000,0.818883,0.012952,0,0
1,37,-4.250000,3.750000,5.762586,82,1.000000,0.807914,0.013321,0,0
1,38,-4.250000,4.250000,6.003624,48,0.933047,0.799879,0.013604,0,0
1,39,-4.250000,4.750000,6.309466,15,0.512392,0.592263,0.013981,0,0
1,40,-4.250000,5.250000,6.845050,20,0.380485,0.771832,0.014685,0,0
1,41,-4.250000,5.750000,7.133187,27,0.767632,0.762227,0.015088,0,0
1,42,-4.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,8.063500,6,0.620066,0.219365,0.016502,0,0
1,44,-4.250000,7.250000,8.323001,7,0.557267,0.252898,0.016927,0,0
1,45,-4.250000,7.750000,8.929400,5,0.189816,0.175588,0.017973,0,0
1,46,-4.250000,8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,47,-4.250000,8.750000,9.797001,3,0.821168,0.101015,0.019598,0,0
1,48,-4.250000,9.250000,9.985500,4,0.031886,0.133430,0.019971,0,0
1,49,-4.250000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,51,-4.250000,10.750000,11.528502,4,0.029027,0.123143,0.023291,0,0
1,52,-4.250000,11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,53,-4.250000,11.750000,12.464001,3,0.024032,0.087680,0.025535,0,0
2,5,-3.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,8,-3.750000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,9,-3.750000,-10.250000,10.750333,3,1.000000,0.096248,0.021557,0,0
2,10,-3.750000,-9.750000,10.521001,3,0.067022,0.097395,0.021069,0,0
2,11,-3.750000,-9.250000,10.002000,3,0.264055,0.099990,0.020004,0,0
2,14,-3.750000,-7.750000,8.757333,3,1.000000,0.106213,0.017669,0,0
2,15,-3.750000,-7.250000,8.196800,10,0.550636,0.363387,0.016719,0,0
2,16,-3.750000,-6.750000,7.761364,11,1.000000,0.407708,0.016024,0,0
2,17,-3.750000,-6.250000,7.281643,28,1.000000,0.757279,0.015302,0,0
2,18,-3.750000,-5.750000,6.925743,35,1.000000,0.769142,0.014797,0,0
2,19,-3.750000,-5.250000,6.562526,19,1.000000,0.742187,0.014307,0,0
2,20,-3.750000,-4.750000,6.097637,33,0.396764,0.796745,0.013718,0,0
2,21,-3.750000,-4.250000,5.741296,64,1.000000,0.808623,0.013296,0,0
2,22,-3.750000,-3.750000,5.380438,48,1.000000,0.820652,0.012895,0,0
2,23,-3.750000,-3.250000,5.044801,50,0.932534,0.831840,0.012545,0,0
2,24,-3.750000,-2.750000,4.767228,75,0.829645,0.841092,0.012273,0,0
2,25,-3.750000,-2.250000,4.397995,169,1.000000,0.853400,0.011934,0,0
2,26,-3.750000,-1.750000,4.331252,115,1.000000,0.855625,0.011876,0,0
2,27,-3.750000,-1.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,33,-3.750000,1.750000,4.372136,37,0.201395,0.854262,0.011912,0,0
