ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,0,-4.750000,-14.750000,15.453002,3,0.047635,0.072735,0.033880,0,0
0,1,-4.750000,-14.250000,15.295463,13,0.076406,0.318598,0.033395,0,0
0,4,-4.750000,-12.750000,13.620502,10,0.094387,0.272992,0.028552,0,0
0,5,-4.750000,-12.250000,13.475727,11,0.113246,0.302945,0.028160,0,0
0,6,-4.750000,-11.750000,12.541333,3,0.059835,0.087293,0.025729,0,0
0,7,-4.750000,-11.250000,12.421638,22,0.075747,0.585945,0.025430,0,0
0,8,-4.750000,-10.750000,12.122001,4,0.096179,0.119187,0.024694,0,0
0,9,-4.750000,-10.250000,11.487625,16,0.210871,0.493663,0.023197,0,0
0,10,-4.750000,-9.750000,11.161001,11,0.034317,0.345382,0.022457,0,0
0,11,-4.750000,-9.250000,10.402750,8,0.087466,0.261297,0.020822,0,0
0,12,-4.750000,-8.750000,10.101875,8,0.098830,0.265308,0.020205,0,0
0,13,-4.750000,-8.250000,9.891833,6,0.133096,0.201082,0.019785,0,0
0,14,-4.750000,-7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,15,-4.750000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,18,-4.750000,-5.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,19,-4.750000,-5.250000,7.152334,3,0.054565,0.114238,0.015116,0,0
0,20,-4.750000,-4.750000,7.018571,7,0.131954,0.268117,0.014926,0,0
0,21,-4.750000,-4.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,22,-4.750000,-3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,23,-4.750000,-3.250000,5.934144,14,0.087624,0.561537,0.013521,0,0
0,24,-4.750000,-2.750000,5.799286,7,0.035081,0.282342,0.013363,0,0
0,25,-4.750000,-2.250000,5.341322,31,0.123590,0.821956,0.012853,0,0
0,26,-4.750000,-1.750000,5.392100,209,1.000000,0.820263,0.012907,0,0
0,27,-4.750000,-1.250000,5.271119,211,0.753260,0.824296,0.012778,0,0
0,28,-4.750000,-0.750000,5.223495,129,0.098943,0.825884,0.012728,0,0
0,29,-4.750000,-0.250000,5.117051,138,0.309148,0.829432,0.012618,0,0
0,30,-4.750000,0.250000,5.132226,150,0.271747,0.828926,0.012634,0,0
0,31,-4.750000,0.750000,5.305167,36,0.068583,0.823161,0.012814,0,0
0,32,-4.750000,1.250000,5.312630,89,0.236938,0.822912,0.012822,0,0
0,33,-4.750000,1.750000,5.370612,199,1.000000,0.820980,0.012884,0,0
0,34,-4.750000,2.250000,5.620339,163,1.000000,0.812655,0.013159,0,0
0,35,-4.750000,2.750000,5.882442,127,1.000000,0.803919,0.013460,0,0
0,36,-4.750000,3.250000,6.121778,63,1.000000,0.795941,0.013748,0,0
0,37,-4.750000,3.750000,6.272653,69,1.000000,0.790912,0.013935,0,0
0,38,-4.750000,4.250000,6.398322,28,0.467157,0.786723,0.014094,0,0
0,39,-4.750000,4.750000,6.818188,16,0.444568,0.618182,0.014649,0,0
0,40,-4.750000,5.250000,7.177000,12,0.779494,0.456460,0.015151,0,0
0,41,-4.750000,5.750000,7.615501,12,0.199133,0.447690,0.015800,0,0
0,42,-4.750000,6.250000,8.097083,12,0.344453,0.438058,0.016556,0,0
0,43,-4.750000,6.750000,8.483649,17,1.000000,0.609630,0.017197,0,0
0,44,-4.750000,7.250000,8.906556,9,0.334465,0.316402,0.017933,0,0
0,45,-4.750000,7.750000,9.160601,10,0.402033,0.347323,0.018392,0,0
0,46,-4.750000,8.250000,9.602818,22,0.754646,0.679906,0.019221,0,0
0,47,-4.750000,8.750000,9.987316,19,0.223484,0.633735,0.019975,0,0
0,48,-4.750000,9.250000,10.550354,17,0.336236,0.551073,0.021131,0,0
0,49,-4.750000,9.750000,10.889287,7,0.044467,0.222958,0.021858,0,0
0,50,-4.750000,10.250000,11.300000,7,0.038149,0.218167,0.022769,0,0
0,51,-4.750000,10.750000,11.803001,3,0.018509,0.090985,0.023931,0,0
1,0,-4.250000,-14.750000,15.273501,6,0.055256,0.147265,0.033328,0,0
1,4,-4.250000,-12.750000,13.525336,12,0.077674,0.329493,0.028293,0,0
1,5,-4.250000,-12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,6,-4.250000,-11.750000,12.577001,9,0.107413,0.261345,0.025818,0,0
1,8,-4.250000,-10.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,9,-4.250000,-10.250000,11.246001,6,0.146215,0.187540,0.022647,0,0
1,10,-4.250000,-9.750000,10.658800,5,0.094711,0.161177,0.021361,0,0
1,11,-4.250000,-9.250000,10.402430,7,0.110737,0.228638,0.020821,0,0
1,12,-4.250000,-8.750000,9.847000,4,0.334282,0.134353,0.019696,0,0
1,13,-4.250000,-8.250000,9.436000,8,0.138526,0.274187,0.018904,0,0
1,14,-4.250000,-7.750000,8.973857,7,0.340323,0.245305,0.018053,0,0
1,15,-4.250000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,16,-4.250000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,18,-4.250000,-5.750000,7.196700,10,1.000000,0.380055,0.015179,0,0
1,19,-4.250000,-5.250000,6.928000,5,0.664405,0.192267,0.014800,0,0
1,20,-4.250000,-4.750000,6.386111,9,0.404084,0.354208,0.014078,0,0
1,21,-4.250000,-4.250000,6.026364,11,0.101063,0.439517,0.013632,0,0
1,22,-4.250000,-3.750000,5.676875,8,0.176896,0.324308,0.013223,0,0
1,23,-4.250000,-3.250000,5.461501,8,0.076516,0.327180,0.012983,0,0
1,24,-4.250000,-2.750000,5.153800,5,0.138212,0.207052,0.012656,0,0
1,25,-4.250000,-2.250000,4.946461,91,0.869195,0.835118,0.012447,0,0
1,26,-4.250000,-1.750000,4.799242,128,0.636248,0.840025,0.012303,0,0
1,27,-4.250000,-1.250000,4.594069,115,0.194354,0.846864,0.012111,0,0
1,28,-4.250000,-0.750000,4.567952,41,0.051931,0.847735,0.012087,0,0
1,29,-4.250000,-0.250000,4.524361,47,1.000000,0.849188,0.012047,0,0
1,30,-4.250000,0.250000,4.487354,99,1.000000,0.850422,0.012014,0,0
1,31,-4.250000,0.750000,4.534273,11,1.000000,0.466872,0.012056,0,0
1,32,-4.250000,1.250000,4.577187,75,1.000000,0.847427,0.012095,0,0
1,33,-4.250000,1.750000,4.711358,84,0.919466,0.842955,0.012220,0,0
1,34,-4.250000,2.250000,4.900617,65,1.000000,0.836646,0.012402,0,0
1,35,-4.250000,2.750000,5.010929,14,0.766263,0.583078,0.012511,0,0
1,36,-4.250000,3.250000,5.454077,13,0.419040,0.531828,0.012975,0,0
1,37,-4.250000,3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,38,-4.250000,4.250000,6.162250,24,0.325307,0.794592,0.013797,0,0
1,39,-4.250000,4.750000,6.442634,30,0.338127,0.785246,0.014151,0,0
1,40,-4.250000,5.250000,6.683429,14,0.804539,0.544053,0.014467,0,0
1,41,-4.250000,5.750000,7.183363,11,1.000000,0.418305,0.015160,0,0
1,42,-4.250000,6.250000,7.602601,10,1.000000,0.373290,0.015780,0,0
1,43,-4.250000,6.750000,7.994818,11,0.487397,0.403428,0.016392,0,0
1,44,-4.250000,7.250000,8.461819,11,0.129225,0.394867,0.017160,0,0
1,45,-4.250000,7.750000,8.889500,8,0.200688,0.281473,0.017902,0,0
1,46,-4.250000,8.250000,9.298814,16,0.031363,0.552032,0.018647,0,0
1,47,-4.250000,8.750000,9.787251,16,0.272801,0.539007,0.019579,0,0
1,48,-4.250000,9.250000,10.196143,7,0.838348,0.231045,0.020396,0,0
1,49,-4.250000,9.750000,10.615001,3,0.015927,0.096925,0.021268,0,0
1,50,-4.250000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,51,-4.250000,10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,52,-4.250000,11.250000,11.935201,5,0.008662,0.150540,0.024245,0,0
2,0,-3.750000,-14.750000,15.370456,11,0.059676,0.268208,0.033625,0,0
2,3,-3.750000,-13.250000,13.823182,11,0.107513,0.296575,0.029108,0,0
2,4,-3.750000,-12.750000,13.560750,4,0.064760,0.109595,0.028389,0,0
2,5,-3.750000,-12.250000,12.645501,4,0.061187,0.115697,0.025991,0,0
2,6,-3.750000,-11.750000,12.487540,13,0.102728,0.379437,0.025594,0,0
2,7,-3.750000,-11.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,8,-3.750000,-10.750000,11.523001,14,0.146513,0.431130,0.023278,0,0
2,9,-3.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,10,-3.750000,-9.750000,10.637286,7,0.094279,0.225898,0.021315,0,0
2,11,-3.750000,-9.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,12,-3.750000,-8.750000,9.470084,12,0.114540,0.410598,0.018968,0,0
2,13,-3.750000,-8.250000,9.044300,10,0.093614,0.349262,0.018180,0,0
2,14,-3.750000,-7.750000,8.801199,5,0.079509,0.176657,0.017746,0,0
2,15,-3.750000,-7.250000,8.415400,5,0.129615,0.179872,0.017082,0,0
2,16,-3.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,19,-3.750000,-5.250000,6.523000,5,0.084847,0.195642,0.014255,0,0
2,20,-3.750000,-4.750000,6.163000,18,0.331909,0.715110,0.013798,0,0
2,21,-3.750000,-4.250000,5.800409,22,0.381488,0.806653,0.013364,0,0
2,22,-3.750000,-3.750000,5.381294,34,0.437649,0.820624,0.012896,0,0
2,23,-3.750000,-3.250000,5.004918,49,0.413351,0.833169,0.012505,0,0
2,24,-3.750000,-2.750000,4.700591,39,0.281389,0.843314,0.012210,0,0
2,25,-3.750000,-2.250000,4.386846,104,0.432433,0.853772,0.011924,0,0
2,26,-3.750000,-1.750000,4.365017,120,1.000000,0.854499,0.011905,0,0
