ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,2,-4.750000,-13.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,3,-4.750000,-13.250000,14.166812,16,0.034274,0.422218,0.030070,0,0
0,4,-4.750000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,5,-4.750000,-12.250000,13.087201,5,0.046260,0.140940,0.027127,0,0
0,6,-4.750000,-11.750000,13.016400,5,0.042553,0.141530,0.026943,0,0
0,8,-4.750000,-10.750000,11.912601,5,0.075060,0.150728,0.024191,0,0
0,9,-4.750000,-10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,11,-4.750000,-9.250000,10.663334,3,0.202619,0.096683,0.021371,0,0
0,13,-4.750000,-8.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,14,-4.750000,-7.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,17,-4.750000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,18,-4.750000,-5.750000,7.453800,5,0.815901,0.187885,0.015556,0,0
0,19,-4.750000,-5.250000,7.268201,5,0.081033,0.189432,0.015283,0,0
0,20,-4.750000,-4.750000,6.865601,5,0.206901,0.192787,0.014714,0,0
0,21,-4.750000,-4.250000,6.571778,9,0.629478,0.351423,0.014319,0,0
0,22,-4.750000,-3.750000,6.077834,6,0.364825,0.239222,0.013694,0,0
0,23,-4.750000,-3.250000,5.884000,7,0.443541,0.281353,0.013462,0,0
0,24,-4.750000,-2.750000,5.609382,42,0.312384,0.813021,0.013147,0,0
0,25,-4.750000,-2.250000,5.602818,197,1.000000,0.813239,0.013139,0,0
0,26,-4.750000,-1.750000,5.405723,151,1.000000,0.819809,0.012922,0,0
0,27,-4.750000,-1.250000,5.281342,161,1.000000,0.823955,0.012789,0,0
0,28,-4.750000,-0.750000,5.183490,98,0.961789,0.827217,0.012687,0,0
0,30,-4.750000,0.250000,5.105960,25,0.582947,0.829801,0.012607,0,0
0,31,-4.750000,0.750000,5.199334,3,0.019035,0.124003,0.012703,0,0
