ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,2,-4.750000,-13.750000,14.513617,13,0.033667,0.335538,0.031065,0,0
0,3,-4.750000,-13.250000,14.407858,7,0.036420,0.181908,0.030759,0,0
0,4,-4.750000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,5,-4.750000,-12.250000,13.326539,13,0.042234,0.361258,0.027760,0,0
0,6,-4.750000,-11.750000,13.075800,5,0.043484,0.141035,0.027098,0,0
0,7,-4.750000,-11.250000,12.224335,3,0.042745,0.088878,0.024943,0,0
0,8,-4.750000,-10.750000,12.067000,10,0.064128,0.298883,0.024561,0,0
0,10,-4.750000,-9.750000,11.021273,22,0.080140,0.632624,0.022147,0,0
0,11,-4.750000,-9.250000,10.322858,7,0.063870,0.229567,0.020656,0,0
0,12,-4.750000,-8.750000,10.312267,15,0.043803,0.492193,0.020634,0,0
0,13,-4.750000,-8.250000,9.562819,11,0.091401,0.374682,0.019145,0,0
0,14,-4.750000,-7.750000,9.425500,4,0.094237,0.137163,0.018884,0,0
0,15,-4.750000,-7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,16,-4.750000,-6.750000,8.466572,28,0.541450,0.717781,0.017168,0,0
0,17,-4.750000,-6.250000,8.140945,36,0.753814,0.728635,0.016627,0,0
0,18,-4.750000,-5.750000,7.711114,35,0.875271,0.742963,0.015946,0,0
0,19,-4.750000,-5.250000,7.355075,40,0.701621,0.754831,0.015410,0,0
0,20,-4.750000,-4.750000,6.997886,52,1.000000,0.766737,0.014897,0,0
0,21,-4.750000,-4.250000,6.699633,68,1.000000,0.776679,0.014489,0,0
0,22,-4.750000,-3.750000,6.403673,107,1.000000,0.786544,0.014101,0,0
0,23,-4.750000,-3.250000,6.147333,105,1.000000,0.795089,0.013779,0,0
0,24,-4.750000,-2.750000,5.883741,104,1.000000,0.803875,0.013462,0,0
0,25,-4.750000,-2.250000,5.566993,146,1.000000,0.814434,0.013099,0,0
0,26,-4.750000,-1.750000,5.422559,154,0.197426,0.819248,0.012940,0,0
0,27,-4.750000,-1.250000,5.369936,31,0.027214,0.821002,0.012884,0,0
0,28,-4.750000,-0.750000,5.244333,12,0.021095,0.495113,0.012750,0,0
0,29,-4.750000,-0.250000,5.293000,7,1.000000,0.288248,0.012802,0,0
0,30,-4.750000,0.250000,5.155500,6,0.243765,0.248445,0.012658,0,0
0,31,-4.750000,0.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,32,-4.750000,1.250000,5.271976,42,0.406863,0.824267,0.012779,0,0
0,33,-4.750000,1.750000,5.463469,126,0.416233,0.817884,0.012985,0,0
0,34,-4.750000,2.250000,5.621690,141,0.134061,0.812610,0.013160,0,0
0,35,-4.750000,2.750000,5.836510,139,0.349970,0.805450,0.013406,0,0
0,36,-4.750000,3.250000,6.054029,102,0.696479,0.798199,0.013665,0,0
0,37,-4.750000,3.750000,6.435518,58,1.000000,0.785483,0.014142,0,0
0,38,-4.750000,4.250000,6.763265,34,1.000000,0.774558,0.014574,0,0
0,39,-4.750000,4.750000,7.129000,3,0.163903,0.114355,0.015082,0,0
