ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,0,-4.750000,-14.750000,16.069723,18,0.030472,0.417908,0.035824,0,0
0,2,-4.750000,-13.750000,14.440889,9,0.027498,0.233387,0.030854,0,0
0,3,-4.750000,-13.250000,14.273531,17,0.032751,0.445583,0.030373,0,0
0,4,-4.750000,-12.750000,14.086001,3,0.024046,0.079570,0.029842,0,0
0,5,-4.750000,-12.250000,13.004834,6,0.031053,0.169952,0.026913,0,0
0,6,-4.750000,-11.750000,12.804057,18,0.040417,0.515878,0.026394,0,0
0,7,-4.750000,-11.250000,12.625501,8,0.031828,0.231660,0.025940,0,0
0,8,-4.750000,-10.750000,11.666384,13,0.040359,0.397228,0.023610,0,0
0,9,-4.750000,-10.250000,11.519500,18,0.045807,0.554415,0.023270,0,0
0,10,-4.750000,-9.750000,10.949800,15,0.019984,0.476255,0.021990,0,0
0,11,-4.750000,-9.250000,10.572411,22,0.044894,0.647586,0.021178,0,0
0,12,-4.750000,-8.750000,10.132910,22,0.046888,0.662236,0.020268,0,0
0,13,-4.750000,-8.250000,9.735333,24,0.050442,0.675489,0.019478,0,0
0,14,-4.750000,-7.750000,9.273064,32,0.035613,0.690898,0.018599,0,0
0,15,-4.750000,-7.250000,8.865729,37,0.031908,0.704476,0.017860,0,0
0,16,-4.750000,-6.750000,8.445361,36,0.029172,0.718488,0.017132,0,0
0,17,-4.750000,-6.250000,8.097827,46,0.037344,0.730072,0.016557,0,0
0,18,-4.750000,-5.750000,7.723106,48,0.031836,0.742563,0.015965,0,0
0,19,-4.750000,-5.250000,7.315666,69,0.106391,0.756144,0.015352,0,0
0,20,-4.750000,-4.750000,7.032086,59,0.035954,0.765597,0.014945,0,0
0,21,-4.750000,-4.250000,6.610662,95,0.188397,0.779645,0.014370,0,0
0,22,-4.750000,-3.750000,6.355395,132,0.279140,0.788154,0.014039,0,0
0,23,-4.750000,-3.250000,6.084928,122,0.437873,0.797169,0.013703,0,0
0,24,-4.750000,-2.750000,5.831051,136,0.180763,0.805632,0.013400,0,0
0,25,-4.750000,-2.250000,5.600620,160,0.195728,0.813313,0.013137,0,0
0,26,-4.750000,-1.750000,5.406845,149,0.113745,0.819772,0.012923,0,0
0,27,-4.750000,-1.250000,5.266158,152,0.211310,0.824461,0.012773,0,0
0,28,-4.750000,-0.750000,5.181114,191,0.184431,0.827296,0.012684,0,0
0,29,-4.750000,-0.250000,5.169047,174,0.080298,0.827698,0.012672,0,0
0,30,-4.750000,0.250000,5.155637,181,0.262442,0.828145,0.012658,0,0
0,31,-4.750000,0.750000,5.169659,179,0.140761,0.827678,0.012673,0,0
0,32,-4.750000,1.250000,5.192612,196,1.000000,0.826913,0.012696,0,0
0,33,-4.750000,1.750000,5.360660,147,1.000000,0.821311,0.012874,0,0
0,34,-4.750000,2.250000,5.530184,218,1.000000,0.815661,0.013058,0,0
0,35,-4.750000,2.750000,5.503347,150,1.000000,0.816555,0.013029,0,0
0,36,-4.750000,3.250000,5.954893,84,0.658136,0.801504,0.013546,0,0
0,37,-4.750000,3.750000,6.269982,56,0.294423,0.791001,0.013931,0,0
0,38,-4.750000,4.250000,6.720400,10,0.190309,0.387993,0.014516,0,0
0,39,-4.750000,4.750000,7.260334,3,0.073326,0.113698,0.015271,0,0
0,40,-4.750000,5.250000,7.307333,3,0.032830,0.113463,0.015340,0,0
0,41,-4.750000,5.750000,7.775600,5,0.062785,0.185203,0.016046,0,0
0,44,-4.750000,7.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,45,-4.750000,7.750000,9.199000,5,0.057943,0.173342,0.018462,0,0
0,46,-4.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,47,-4.750000,8.750000,9.895144,7,0.043396,0.234557,0.019791,0,0
0,49,-4.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,1,-4.250000,-14.250000,14.684751,4,0.023984,0.102102,0.031564,0,0
1,2,-4.250000,-13.750000,14.580778,9,0.025034,0.231288,0.031260,0,0
1,5,-4.250000,-12.250000,13.078934,15,0.030600,0.423027,0.027106,0,0
1,7,-4.250000,-11.250000,11.943002,9,0.041953,0.270855,0.024264,0,0
1,8,-4.250000,-10.750000,11.802126,8,0.040390,0.242638,0.023929,0,0
1,9,-4.250000,-10.250000,10.913001,6,0.043178,0.190870,0.021909,0,0
1,10,-4.250000,-9.750000,10.832084,12,0.046623,0.383358,0.021733,0,0
1,11,-4.250000,-9.250000,10.037778,9,0.053422,0.299433,0.020076,0,0
1,12,-4.250000,-8.750000,9.953251,12,0.054378,0.400935,0.019907,0,0
1,13,-4.250000,-8.250000,9.270667,18,0.065405,0.621880,0.018595,0,0
1,14,-4.250000,-7.750000,8.850667,12,0.021141,0.422987,0.017833,0,0
1,15,-4.250000,-7.250000,8.567369,19,0.008271,0.678700,0.017340,0,0
1,16,-4.250000,-6.750000,8.111520,25,0.019885,0.729616,0.016580,0,0
1,17,-4.250000,-6.250000,7.652267,30,0.022004,0.744924,0.015856,0,0
1,18,-4.250000,-5.750000,7.236759,33,0.026726,0.758775,0.015237,0,0
1,19,-4.250000,-5.250000,6.836526,38,0.019628,0.772116,0.014674,0,0
1,20,-4.250000,-4.750000,6.440197,46,0.044793,0.785327,0.014148,0,0
1,21,-4.250000,-4.250000,6.164646,62,0.207286,0.794512,0.013800,0,0
1,22,-4.250000,-3.750000,5.747757,82,0.218731,0.808408,0.013304,0,0
1,23,-4.250000,-3.250000,5.501098,82,0.110959,0.816630,0.013026,0,0
1,24,-4.250000,-2.750000,5.215691,97,0.040491,0.826144,0.012720,0,0
1,25,-4.250000,-2.250000,5.009453,77,0.049925,0.833018,0.012509,0,0
1,26,-4.250000,-1.750000,4.779984,128,0.149207,0.840667,0.012285,0,0
1,27,-4.250000,-1.250000,4.704546,75,0.046552,0.843182,0.012213,0,0
1,28,-4.250000,-0.750000,4.616467,58,0.112190,0.846118,0.012131,0,0
1,29,-4.250000,-0.250000,4.575100,50,0.102925,0.847497,0.012093,0,0
1,30,-4.250000,0.250000,4.593711,59,0.073135,0.846876,0.012110,0,0
1,31,-4.250000,0.750000,4.586135,74,0.061001,0.847129,0.012103,0,0
1,32,-4.250000,1.250000,4.617025,160,0.998272,0.846099,0.012132,0,0
1,33,-4.250000,1.750000,4.726932,103,0.761675,0.842436,0.012234,0,0
1,34,-4.250000,2.250000,4.955552,96,0.184394,0.834815,0.012456,0,0
1,35,-4.250000,2.750000,5.221713,101,0.767388,0.825943,0.012727,0,0
1,36,-4.250000,3.250000,5.436739,96,0.752413,0.818775,0.012956,0,0
1,37,-4.250000,3.750000,5.752963,52,0.451601,0.808235,0.013310,0,0
1,38,-4.250000,4.250000,6.073125,8,0.059144,0.319025,0.013688,0,0
1,39,-4.250000,4.750000,6.355813,32,0.275604,0.788140,0.014040,0,0
1,40,-4.250000,5.250000,6.807667,3,0.088604,0.115962,0.014634,0,0
1,42,-4.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,7.904001,3,1.000000,0.110480,0.016247,0,0
1,44,-4.250000,7.250000,8.534501,12,0.392690,0.429310,0.017284,0,0
1,45,-4.250000,7.750000,8.913335,15,0.062895,0.527167,0.017945,0,0
1,46,-4.250000,8.250000,9.273446,18,0.236375,0.621797,0.018600,0,0
1,47,-4.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,1,-3.750000,-14.250000,14.779584,12,0.030075,0.304408,0.031844,0,0
2,4,-3.750000,-12.750000,13.271692,13,0.038515,0.362447,0.027614,0,0
2,5,-3.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,6,-3.750000,-11.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,7,-3.750000,-11.250000,12.044072,14,0.037891,0.418972,0.024506,0,0
2,8,-3.750000,-10.750000,11.161334,3,0.045403,0.094193,0.022458,0,0
2,9,-3.750000,-10.250000,11.016666,15,0.050956,0.474583,0.022137,0,0
2,10,-3.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,11,-3.750000,-9.250000,10.144278,18,0.052925,0.595672,0.020291,0,0
2,12,-3.750000,-8.750000,9.428694,13,0.062762,0.445712,0.018890,0,0
2,13,-3.750000,-8.250000,9.261364,11,0.023200,0.380208,0.018577,0,0
2,14,-3.750000,-7.750000,8.754095,21,0.080182,0.708197,0.017663,0,0
2,15,-3.750000,-7.250000,8.229801,25,0.080409,0.725673,0.016773,0,0
2,16,-3.750000,-6.750000,7.762501,26,0.092299,0.741250,0.016026,0,0
2,17,-3.750000,-6.250000,7.350655,29,0.130836,0.754978,0.015403,0,0
2,18,-3.750000,-5.750000,6.954406,32,0.011910,0.768186,0.014836,0,0
2,19,-3.750000,-5.250000,6.522133,45,0.019206,0.782596,0.014254,0,0
2,20,-3.750000,-4.750000,6.163278,47,0.027804,0.794557,0.013799,0,0
2,21,-3.750000,-4.250000,5.792048,62,0.041894,0.806932,0.013355,0,0
2,22,-3.750000,-3.750000,5.425248,77,0.394840,0.819158,0.012943,0,0
2,23,-3.750000,-3.250000,5.099125,88,0.132152,0.830029,0.012600,0,0
2,24,-3.750000,-2.750000,4.824904,104,0.065685,0.839170,0.012328,0,0
2,25,-3.750000,-2.250000,4.707196,51,0.063658,0.843093,0.012216,0,0
2,26,-3.750000,-1.750000,4.619750,4,0.303746,0.169202,0.012134,0,0
2,32,-3.750000,1.250000,4.427714,7,0.296145,0.298343,0.011960,0,0
2,33,-3.750000,1.750000,4.456946,73,0.320252,0.851435,0.011986,0,0
2,34,-3.750000,2.250000,4.524443,129,0.774767,0.849185,0.012047,0,0
2,35,-3.750000,2.750000,4.792094,147,1.000000,0.840264,0.012296,0,0
2,36,-3.750000,3.250000,5.112936,47,0.527475,0.829569,0.012614,0,0
2,37,-3.750000,3.750000,5.398333,9,0.663393,0.369025,0.012914,0,0
2,38,-3.750000,4.250000,5.725166,24,0.375180,0.809161,0.013278,0,0
2,39,-3.750000,4.750000,6.239375,32,0.255330,0.792021,0.013893,0,0
2,40,-3.750000,5.250000,6.536500,12,0.364941,0.469270,0.014273,0,0
2,41,-3.750000,5.750000,6.776000,7,0.168648,0.270947,0.014591,0,0
2,42,-3.750000,6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
2,43,-3.750000,6.750000,7.854751,8,0.307640,0.295270,0.016170,0,0
2,44,-3.750000,7.250000,8.224084,12,0.191213,0.435518,0.016764,0,0
2,45,-3.750000,7.750000,8.576167,6,1.000000,0.214238,0.017355,0,0
2,46,-3.750000,8.250000,9.090667,6,0.063698,0.209093,0.018264,0,0
3,0,-3.250000,-14.750000,15.022626,8,0.026072,0.199698,0.032568,0,0
3,1,-3.250000,-14.250000,14.909250,4,0.024131,0.100605,0.032229,0,0
3,3,-3.250000,-13.250000,13.500001,8,0.032748,0.220000,0.028225,0,0
3,4,-3.250000,-12.750000,13.407666,6,0.031764,0.165923,0.027977,0,0
3,6,-3.250000,-11.750000,12.198466,15,0.048415,0.445038,0.024880,0,0
