ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,11,-4.750000,-9.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,12,-4.750000,-8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,16,-4.750000,-6.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,17,-4.750000,-6.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,18,-4.750000,-5.750000,7.821667,9,0.411096,0.332675,0.016118,0,0
0,19,-4.750000,-5.250000,7.445625,8,0.856686,0.300725,0.015544,0,0
0,20,-4.750000,-4.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,21,-4.750000,-4.250000,6.582750,16,0.477269,0.624460,0.014333,0,0
0,22,-4.750000,-3.750000,6.167001,34,1.000000,0.794433,0.013803,0,0
0,23,-4.750000,-3.250000,5.944622,82,1.000000,0.801846,0.013534,0,0
0,24,-4.750000,-2.750000,5.729105,57,1.000000,0.809030,0.013282,0,0
0,25,-4.750000,-2.250000,5.795334,3,1.000000,0.121023,0.013359,0,0
0,31,-4.750000,0.750000,4.804445,9,0.159445,0.377933,0.012308,0,0
0,32,-4.750000,1.250000,5.446207,29,1.000000,0.818460,0.012966,0,0
0,33,-4.750000,1.750000,5.445048,143,1.000000,0.818498,0.012965,0,0
0,34,-4.750000,2.250000,5.426845,135,1.000000,0.819105,0.012945,0,0
0,35,-4.750000,2.750000,5.584883,51,1.000000,0.813837,0.013119,0,0
0,36,-4.750000,3.250000,5.806685,38,1.000000,0.806444,0.013372,0,0
0,37,-4.750000,3.750000,6.130236,34,1.000000,0.795659,0.013758,0,0
0,38,-4.750000,4.250000,6.682100,10,0.509575,0.388632,0.014465,0,0
0,39,-4.750000,4.750000,6.879110,27,0.430906,0.770696,0.014732,0,0
0,40,-4.750000,5.250000,7.244937,63,1.000000,0.758502,0.015249,0,0
0,41,-4.750000,5.750000,7.636401,55,1.000000,0.745453,0.015831,0,0
0,42,-4.750000,6.250000,8.071466,15,1.000000,0.548213,0.016515,0,0
0,43,-4.750000,6.750000,8.500000,5,0.605852,0.179167,0.017225,0,0
0,44,-4.750000,7.250000,8.610000,4,0.153691,0.142600,0.017413,0,0
0,45,-4.750000,7.750000,9.171250,4,1.000000,0.138858,0.018411,0,0
0,46,-4.750000,8.250000,9.604200,5,1.000000,0.169965,0.019224,0,0
0,47,-4.750000,8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,48,-4.750000,9.250000,10.671000,5,0.022800,0.161075,0.021387,0,0
0,49,-4.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,50,-4.750000,10.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,54,-4.750000,12.250000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,7,-4.250000,-11.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,15,-4.250000,-7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,17,-4.250000,-6.250000,7.563251,4,1.000000,0.149578,0.015720,0,0
1,18,-4.250000,-5.750000,7.127834,6,0.468489,0.228722,0.015081,0,0
1,19,-4.250000,-5.250000,6.904700,10,0.984463,0.384922,0.014767,0,0
1,20,-4.250000,-4.750000,6.471667,3,0.051701,0.117642,0.014188,0,0
1,21,-4.250000,-4.250000,5.985929,14,0.388444,0.560328,0.013583,0,0
1,22,-4.250000,-3.750000,5.689537,28,1.000000,0.810349,0.013237,0,0
1,23,-4.250000,-3.250000,5.422833,78,1.000000,0.819239,0.012941,0,0
1,24,-4.250000,-2.750000,5.193533,45,1.000000,0.826882,0.012697,0,0
1,31,-4.250000,0.750000,4.497400,5,0.209715,0.212522,0.012023,0,0
1,32,-4.250000,1.250000,4.415800,5,1.000000,0.213202,0.011950,0,0
1,33,-4.250000,1.750000,4.696510,55,1.000000,0.843450,0.012206,0,0
1,34,-4.250000,2.250000,4.877437,87,1.000000,0.837419,0.012379,0,0
1,35,-4.250000,2.750000,5.133952,41,1.000000,0.828868,0.012636,0,0
1,36,-4.250000,3.250000,5.403926,27,1.000000,0.819869,0.012920,0,0
1,37,-4.250000,3.750000,5.743090,45,1.000000,0.808564,0.013298,0,0
1,38,-4.250000,4.250000,6.005134,15,0.573198,0.599872,0.013606,0,0
1,39,-4.250000,4.750000,6.625572,7,1.000000,0.272702,0.014390,0,0
1,40,-4.250000,5.250000,6.858417,12,1.000000,0.462832,0.014704,0,0
1,41,-4.250000,5.750000,7.215001,7,1.000000,0.265825,0.015206,0,0
1,42,-4.250000,6.250000,7.556334,15,1.000000,0.561092,0.015710,0,0
1,43,-4.250000,6.750000,8.101750,4,0.312025,0.145988,0.016564,0,0
1,44,-4.250000,7.250000,8.458751,4,1.000000,0.143608,0.017155,0,0
1,45,-4.250000,7.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,46,-4.250000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
