ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,24,-4.750000,-2.750000,5.652083,12,0.404790,0.486958,0.013195,0,0
0,25,-4.750000,-2.250000,5.502260,134,0.310679,0.816591,0.013027,0,0
0,26,-4.750000,-1.750000,5.296475,152,0.364733,0.823451,0.012805,0,0
0,27,-4.750000,-1.250000,5.186691,181,0.546888,0.827110,0.012690,0,0
0,28,-4.750000,-0.750000,5.091932,179,0.430058,0.830269,0.012593,0,0
0,29,-4.750000,-0.250000,5.017814,184,0.532107,0.832740,0.012518,0,0
0,30,-4.750000,0.250000,5.042960,173,0.207069,0.831901,0.012543,0,0
0,31,-4.750000,0.750000,5.078050,199,0.723494,0.830732,0.012579,0,0
0,32,-4.750000,1.250000,5.146605,174,0.697050,0.828447,0.012649,0,0
0,33,-4.750000,1.750000,5.294949,137,0.702460,0.823502,0.012804,0,0
0,34,-4.750000,2.250000,5.535370,124,0.405893,0.815488,0.013064,0,0
0,35,-4.750000,2.750000,5.762057,106,0.549939,0.807931,0.013320,0,0
0,36,-4.750000,3.250000,6.004292,55,0.186782,0.799857,0.013605,0,0
0,37,-4.750000,3.750000,6.292874,40,0.360312,0.790238,0.013960,0,0
0,38,-4.750000,4.250000,6.376112,9,0.068177,0.354358,0.014065,0,0
0,39,-4.750000,4.750000,6.611250,8,0.084972,0.311850,0.014371,0,0
0,40,-4.750000,5.250000,7.166101,20,0.637208,0.761130,0.015135,0,0
0,41,-4.750000,5.750000,7.589219,32,0.460497,0.747026,0.015760,0,0
0,42,-4.750000,6.250000,8.193357,14,0.195846,0.508822,0.016713,0,0
0,43,-4.750000,6.750000,8.396308,13,0.081143,0.468080,0.017050,0,0
0,44,-4.750000,7.250000,9.056429,7,0.044521,0.244342,0.018202,0,0
0,45,-4.750000,7.750000,9.116375,8,0.056258,0.278448,0.018311,0,0
0,46,-4.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,49,-4.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,24,-4.250000,-2.750000,4.845667,3,0.115681,0.125772,0.012348,0,0
1,25,-4.250000,-2.250000,4.862954,136,0.887934,0.837902,0.012365,0,0
1,26,-4.250000,-1.750000,4.699855,131,0.871248,0.843338,0.012209,0,0
1,27,-4.250000,-1.250000,4.547319,173,0.761582,0.848423,0.012068,0,0
1,28,-4.250000,-0.750000,4.443631,138,0.280231,0.851879,0.011975,0,0
1,29,-4.250000,-0.250000,4.407367,117,0.116979,0.853088,0.011942,0,0
1,30,-4.250000,0.250000,4.357530,136,0.219051,0.854749,0.011899,0,0
1,31,-4.250000,0.750000,4.397972,143,0.639429,0.853401,0.011934,0,0
1,32,-4.250000,1.250000,4.494629,105,0.336588,0.850179,0.012020,0,0
1,33,-4.250000,1.750000,4.698638,94,0.775101,0.843379,0.012208,0,0
1,34,-4.250000,2.250000,4.864043,91,0.484145,0.837865,0.012366,0,0
1,35,-4.250000,2.750000,5.052681,69,0.482547,0.831577,0.012553,0,0
1,36,-4.250000,3.250000,5.374819,50,0.286748,0.820839,0.012889,0,0
1,37,-4.250000,3.750000,5.743098,51,0.359832,0.808563,0.013298,0,0
1,38,-4.250000,4.250000,6.041945,55,0.300802,0.798602,0.013651,0,0
1,39,-4.250000,4.750000,6.426353,34,0.521649,0.785788,0.014130,0,0
1,40,-4.250000,5.250000,6.817334,24,0.554887,0.772756,0.014648,0,0
1,41,-4.250000,5.750000,7.160530,17,0.051295,0.647118,0.015127,0,0
1,42,-4.250000,6.250000,7.600779,9,0.073601,0.335988,0.015777,0,0
1,43,-4.250000,6.750000,8.042706,17,0.546072,0.622123,0.016469,0,0
1,44,-4.250000,7.250000,8.336334,18,0.179331,0.649910,0.016949,0,0
1,50,-4.250000,10.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,24,-3.750000,-2.750000,4.592425,94,0.969274,0.846919,0.012109,0,0
2,25,-3.750000,-2.250000,4.485849,172,1.000000,0.850472,0.012012,0,0
2,26,-3.750000,-1.750000,4.249106,150,0.849996,0.858363,0.011805,0,0
