ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,5,-4.750000,-12.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,8,-4.750000,-10.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,10,-4.750000,-9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,11,-4.750000,-9.250000,10.533601,5,0.019505,0.162220,0.021096,0,0
0,12,-4.750000,-8.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,13,-4.750000,-8.250000,9.534200,15,0.170424,0.511645,0.019090,0,0
0,14,-4.750000,-7.750000,9.249500,12,0.154469,0.415010,0.018555,0,0
0,15,-4.750000,-7.250000,8.739000,6,0.317263,0.212610,0.017637,0,0
0,16,-4.750000,-6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,17,-4.750000,-6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,18,-4.750000,-5.750000,7.449800,5,0.943110,0.187918,0.015550,0,0
0,19,-4.750000,-5.250000,7.079668,12,0.236915,0.458407,0.015012,0,0
0,20,-4.750000,-4.750000,6.804889,9,0.262705,0.347927,0.014631,0,0
0,21,-4.750000,-4.250000,6.469372,51,0.484588,0.784354,0.014185,0,0
0,22,-4.750000,-3.750000,6.216023,90,0.946350,0.792799,0.013864,0,0
0,23,-4.750000,-3.250000,5.987455,136,0.784336,0.800418,0.013585,0,0
0,24,-4.750000,-2.750000,5.797373,132,1.000000,0.806754,0.013361,0,0
0,25,-4.750000,-2.250000,5.456010,169,1.000000,0.818133,0.012977,0,0
0,26,-4.750000,-1.750000,5.346080,200,1.000000,0.821797,0.012858,0,0
0,27,-4.750000,-1.250000,5.239444,210,0.579626,0.825352,0.012745,0,0
0,28,-4.750000,-0.750000,5.181391,177,0.203551,0.827287,0.012685,0,0
0,29,-4.750000,-0.250000,5.084056,194,0.102847,0.830531,0.012585,0,0
0,30,-4.750000,0.250000,5.088094,195,0.177774,0.830397,0.012589,0,0
0,31,-4.750000,0.750000,5.113177,197,0.271984,0.829561,0.012614,0,0
0,32,-4.750000,1.250000,5.162169,191,1.000000,0.827928,0.012665,0,0
0,33,-4.750000,1.750000,5.300595,182,1.000000,0.823313,0.012810,0,0
0,34,-4.750000,2.250000,5.401321,53,0.173181,0.819956,0.012917,0,0
0,35,-4.750000,2.750000,5.285750,4,0.121857,0.164762,0.012794,0,0
0,36,-4.750000,3.250000,5.760750,4,1.000000,0.161595,0.013319,0,0
0,37,-4.750000,3.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,38,-4.750000,4.250000,6.468612,36,0.510772,0.784380,0.014184,0,0
0,39,-4.750000,4.750000,6.964001,32,0.144477,0.767867,0.014850,0,0
0,40,-4.750000,5.250000,7.171563,16,0.141631,0.608758,0.015143,0,0
0,42,-4.750000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
