ix,iy,x_center,y_center,range,point_count,risk,confidence,sigma_r,lambda_min,lambda_max
0,0,-4.750000,-14.750000,16.122501,18,0.030137,0.416325,0.035994,0,0
0,2,-4.750000,-13.750000,14.468445,9,0.026906,0.232973,0.030934,0,0
0,3,-4.750000,-13.250000,14.304221,18,0.030914,0.470873,0.030461,0,0
0,4,-4.750000,-12.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,5,-4.750000,-12.250000,13.022001,7,0.030881,0.198077,0.026957,0,0
0,6,-4.750000,-11.750000,12.821210,19,0.043416,0.543995,0.026438,0,0
0,7,-4.750000,-11.250000,12.693800,5,0.031379,0.144218,0.026113,0,0
0,8,-4.750000,-10.750000,11.740000,14,0.042818,0.426067,0.023783,0,0
0,9,-4.750000,-10.250000,11.539900,20,0.040657,0.615337,0.023317,0,0
0,10,-4.750000,-9.750000,10.888144,14,0.016472,0.445943,0.021855,0,0
0,11,-4.750000,-9.250000,10.606318,22,0.050408,0.646456,0.021249,0,0
0,12,-4.750000,-8.750000,10.118261,23,0.063543,0.662725,0.020238,0,0
0,13,-4.750000,-8.250000,9.752305,23,0.058673,0.674923,0.019511,0,0
0,14,-4.750000,-7.750000,9.281775,31,0.030987,0.690608,0.018615,0,0
0,15,-4.750000,-7.250000,8.885769,39,0.042612,0.703808,0.017896,0,0
0,16,-4.750000,-6.750000,8.427999,37,0.024549,0.719067,0.017103,0,0
0,17,-4.750000,-6.250000,8.086610,46,0.037159,0.730446,0.016539,0,0
0,18,-4.750000,-5.750000,7.696205,44,0.035857,0.743460,0.015923,0,0
0,19,-4.750000,-5.250000,7.309900,71,0.092692,0.756337,0.015343,0,0
0,20,-4.750000,-4.750000,7.032783,55,0.035282,0.765574,0.014946,0,0
0,21,-4.750000,-4.250000,6.618110,101,0.179034,0.779396,0.014380,0,0
0,22,-4.750000,-3.750000,6.330435,129,0.271519,0.788985,0.014007,0,0
0,23,-4.750000,-3.250000,6.068985,118,0.066229,0.797700,0.013683,0,0
0,24,-4.750000,-2.750000,5.816877,130,0.139323,0.806104,0.013384,0,0
0,25,-4.750000,-2.250000,5.606229,158,0.185597,0.813126,0.013143,0,0
0,26,-4.750000,-1.750000,5.413397,151,0.155858,0.819553,0.012930,0,0
0,27,-4.750000,-1.250000,5.269748,154,0.203411,0.824342,0.012777,0,0
0,28,-4.750000,-0.750000,5.191634,188,0.172956,0.826946,0.012695,0,0
0,29,-4.750000,-0.250000,5.186531,175,0.099070,0.827116,0.012690,0,0
0,30,-4.750000,0.250000,5.161040,182,0.258671,0.827965,0.012664,0,0
0,31,-4.750000,0.750000,5.176511,176,0.177043,0.827450,0.012680,0,0
0,32,-4.750000,1.250000,5.196637,203,1.000000,0.826779,0.012701,0,0
0,33,-4.750000,1.750000,5.373685,149,1.000000,0.820877,0.012888,0,0
0,34,-4.750000,2.250000,5.518221,204,1.000000,0.816059,0.013045,0,0
0,35,-4.750000,2.750000,5.508405,151,1.000000,0.816387,0.013034,0,0
0,36,-4.750000,3.250000,5.982865,81,0.383060,0.800571,0.013579,0,0
0,37,-4.750000,3.750000,6.252104,58,0.225471,0.791597,0.013909,0,0
0,38,-4.750000,4.250000,6.739846,13,0.097437,0.503970,0.014543,0,0
0,39,-4.750000,4.750000,7.245750,4,0.078001,0.151695,0.015250,0,0
0,40,-4.750000,5.250000,7.517667,3,0.082461,0.112412,0.015652,0,0
0,41,-4.750000,5.750000,7.823401,5,0.071071,0.184805,0.016121,0,0
0,43,-4.750000,6.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
0,44,-4.750000,7.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,45,-4.750000,7.750000,9.236751,4,0.053907,0.138422,0.018532,0,0
0,46,-4.750000,8.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
0,47,-4.750000,8.750000,9.917401,5,0.041431,0.167355,0.019835,0,0
0,49,-4.750000,9.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,1,-4.250000,-14.250000,14.698572,7,0.025333,0.178517,0.031605,0,0
1,2,-4.250000,-13.750000,14.602834,6,0.027594,0.153972,0.031324,0,0
1,4,-4.250000,-12.750000,0.000000,2,0.000000,0.000000,0.010000,0,0
1,5,-4.250000,-12.250000,13.101923,13,0.035632,0.366125,0.027166,0,0
1,7,-4.250000,-11.250000,11.960546,11,0.046110,0.330723,0.024305,0,0
1,8,-4.250000,-10.750000,11.835999,6,0.038401,0.181640,0.024009,0,0
1,9,-4.250000,-10.250000,10.949000,6,0.042615,0.190510,0.021988,0,0
1,10,-4.250000,-9.750000,10.836250,12,0.045111,0.383275,0.021742,0,0
1,11,-4.250000,-9.250000,10.058667,9,0.048815,0.299120,0.020118,0,0
1,12,-4.250000,-8.750000,9.983454,11,0.054104,0.366970,0.019967,0,0
1,13,-4.250000,-8.250000,9.293001,21,0.078942,0.690233,0.018636,0,0
1,14,-4.250000,-7.750000,8.802401,10,0.018190,0.353293,0.017748,0,0
1,15,-4.250000,-7.250000,8.533381,21,0.001846,0.715554,0.017282,0,0
1,16,-4.250000,-6.750000,8.129317,22,0.097734,0.729023,0.016609,0,0
1,17,-4.250000,-6.250000,7.669134,30,0.018625,0.744362,0.015882,0,0
1,18,-4.250000,-5.750000,7.257094,32,0.015133,0.758097,0.015267,0,0
1,19,-4.250000,-5.250000,6.831422,38,0.012730,0.772286,0.014667,0,0
1,20,-4.250000,-4.750000,6.448956,45,0.034075,0.785035,0.014159,0,0
1,21,-4.250000,-4.250000,6.153131,61,0.216405,0.794896,0.013786,0,0
1,22,-4.250000,-3.750000,5.752782,78,0.180877,0.808241,0.013309,0,0
1,23,-4.250000,-3.250000,5.507060,85,0.114431,0.816431,0.013033,0,0
1,24,-4.250000,-2.750000,5.220076,94,0.038742,0.825997,0.012725,0,0
1,25,-4.250000,-2.250000,4.998442,77,0.092692,0.833385,0.012498,0,0
1,26,-4.250000,-1.750000,4.779240,126,0.159079,0.840692,0.012284,0,0
1,27,-4.250000,-1.250000,4.712107,75,0.042871,0.842930,0.012220,0,0
1,28,-4.250000,-0.750000,4.623152,59,0.129744,0.845895,0.012137,0,0
1,29,-4.250000,-0.250000,4.584815,54,0.107643,0.847173,0.012102,0,0
1,30,-4.250000,0.250000,4.598254,59,0.087405,0.846725,0.012114,0,0
1,31,-4.250000,0.750000,4.592999,75,0.062544,0.846900,0.012110,0,0
1,32,-4.250000,1.250000,4.610584,156,0.992490,0.846314,0.012126,0,0
1,33,-4.250000,1.750000,4.723255,106,0.737414,0.842558,0.012231,0,0
1,34,-4.250000,2.250000,4.967906,96,0.137810,0.834403,0.012468,0,0
1,35,-4.250000,2.750000,5.229264,110,1.000000,0.825691,0.012735,0,0
1,36,-4.250000,3.250000,5.434943,88,0.740894,0.818835,0.012954,0,0
1,37,-4.250000,3.750000,5.752965,59,0.567563,0.808234,0.013310,0,0
1,38,-4.250000,4.250000,6.132765,17,0.195527,0.676238,0.013761,0,0
1,39,-4.250000,4.750000,6.357299,30,0.237415,0.788090,0.014042,0,0
1,40,-4.250000,5.250000,6.818333,3,0.150705,0.115908,0.014649,0,0
1,42,-4.250000,6.250000,0.000000,1,0.000000,0.000000,0.010000,0,0
1,43,-4.250000,6.750000,8.003000,4,0.062564,0.146647,0.016405,0,0
1,44,-4.250000,7.250000,8.558417,12,0.380086,0.428832,0.017325,0,0
1,45,-4.250000,7.750000,8.909693,13,0.100187,0.456957,0.017938,0,0
1,46,-4.250000,8.250000,9.257467,15,0.278387,0.518563,0.018570,0,0
1,47,-4.250000,8.750000,0.000000,1,0.000000,0.000000,0.010000,0,0
2,1,-3.750000,-14.250000,14.823251,12,0.027985,0.303535,0.031973,0,0
2,4,-3.750000,-12.750000,13.289572,14,0.039716,0.389910,0.027661,0,0
2,6,-3.750000,-11.750000,12.137501,4,0.037923,0.119083,0.024732,0,0
2,7,-3.750000,-11.250000,12.055909,11,0.041617,0.328975,0.024534,0,0
2,8,-3.750000,-10.750000,11.202667,3,0.041606,0.093987,0.022550,0,0
2,9,-3.750000,-10.250000,11.039001,15,0.052707,0.474025,0.022186,0,0
2,10,-3.750000,-9.750000,10.234334,3,0.051727,0.098828,0.020474,0,0
2,11,-3.750000,-9.250000,10.152813,16,0.059683,0.529258,0.020308,0,0
2,12,-3.750000,-8.750000,9.452072,14,0.074843,0.479452,0.018934,0,0
2,13,-3.750000,-8.250000,9.192274,11,0.015451,0.381475,0.018450,0,0
2,14,-3.750000,-7.750000,8.765317,19,0.078252,0.672432,0.017683,0,0
2,15,-3.750000,-7.250000,8.244199,25,0.077036,0.725193,0.016797,0,0
2,16,-3.750000,-6.750000,7.777926,27,0.061740,0.740736,0.016050,0,0
2,17,-3.750000,-6.250000,7.364750,28,0.107118,0.754508,0.015424,0,0
2,18,-3.750000,-5.750000,6.947030,34,0.009428,0.768432,0.014826,0,0
2,19,-3.750000,-5.250000,6.533455,44,0.020601,0.782218,0.014269,0,0
2,20,-3.750000,-4.750000,6.169874,48,0.027343,0.794338,0.013807,0,0
2,21,-3.750000,-4.250000,5.792135,60,0.024690,0.806929,0.013355,0,0
2,22,-3.750000,-3.750000,5.426677,77,0.380483,0.819111,0.012945,0,0
2,23,-3.750000,-3.250000,5.106647,88,0.111548,0.829778,0.012608,0,0
